"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"f","no","no","bilabial","i","p","a","fipa","VoicingControls","Controls","Recordings/fipa.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","Recordings/tisa.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","Recordings/tufu.wav"
"b","yes","yes","bilabial","a","v","u","bavu","VoicingControls","Controls","Recordings/bavu.wav"
"d","yes","yes","alveolar","i","v","a","diva","VoicingControls","Controls","Recordings/diva.wav"
"p","no","yes","bilabial","u","f","u","pufu","VoicingControls","Controls","Recordings/pufu.wav"
"f","no","no","bilabial","a","b","a","faba","NoPatternControls","Controls","Recordings/faba.wav"
"z","yes","no","alveolar","i","p","a","zipa","NoPatternControls","Controls","Recordings/zipa.wav"
"d","yes","yes","alveolar","u","s","i","dusi","NoPatternControls","Controls","Recordings/dusi.wav"
"s","no","no","alveolar","a","d","u","sadu","NoPatternControls","Controls","Recordings/sadu.wav"
"d","yes","yes","alveolar","i","s","i","disi","NoPatternControls","Controls","Recordings/disi.wav"
"b","yes","yes","bilabial","u","s","i","busi","NoPatternControls","Controls","Recordings/busi.wav"
"f","no","no","bilabial","u","d","a","fuda","NoPatternControls","Controls","Recordings/fuda.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","Recordings/tavu.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","Recordings/tiza.wav"
"b","yes","yes","bilabial","u","f","i","bufi","NoPatternControls","Controls","Recordings/bufi.wav"
"d","yes","yes","alveolar","i","s","u","disu","NoPatternControls","Controls","Recordings/disu.wav"
"p","no","yes","bilabial","a","v","u","pavu","NoPatternControls","Controls","Recordings/pavu.wav"
