"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","a","t","u","patu","NewTestStimuli","Test","Recordings/patu.wav"
"p","no","yes","bilabial","i","t","a","pita","NewTestStimuli","Test","Recordings/pita.wav"
"t","no","yes","alveolar","i","p","i","tipi","NewTestStimuli","Test","Recordings/tipi.wav"
"t","no","yes","alveolar","a","p","a","tapa","NewTestStimuli","Test","Recordings/tapa.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewTestStimuli","Test","Recordings/tapi.wav"
"z","yes","no","alveolar","u","s","i","zusi","StopControls","Controls","Recordings/zusi.wav"
"b","yes","yes","bilabial","u","t","i","buti","StopControls","Controls","Recordings/buti.wav"
"b","yes","yes","bilabial","i","t","u","bitu","StopControls","Controls","Recordings/bitu.wav"
"s","no","no","alveolar","i","v","a","siva","StopControls","Controls","Recordings/siva.wav"
"s","no","no","alveolar","a","z","a","saza","StopControls","Controls","Recordings/saza.wav"
"p","no","yes","bilabial","i","d","u","pidu","StopControls","Controls","Recordings/pidu.wav"
"v","yes","no","bilabial","u","f","i","vufi","StopControls","Controls","Recordings/vufi.wav"
"d","yes","yes","alveolar","u","p","a","dupa","StopControls","Controls","Recordings/dupa.wav"
"p","no","yes","bilabial","i","b","a","piba","StopControls","Controls","Recordings/piba.wav"
"d","yes","yes","alveolar","i","t","i","diti","StopControls","Controls","Recordings/diti.wav"
"t","no","yes","alveolar","u","b","a","tuba","StopControls","Controls","Recordings/tuba.wav"
"z","yes","no","alveolar","i","f","u","zifu","StopControls","Controls","Recordings/zifu.wav"
"z","yes","no","alveolar","u","d","i","zudi","VoicingControls","Controls","Recordings/zudi.wav"
"b","yes","yes","bilabial","u","z","i","buzi","VoicingControls","Controls","Recordings/buzi.wav"
"b","yes","yes","bilabial","i","z","u","bizu","VoicingControls","Controls","Recordings/bizu.wav"
"s","no","no","alveolar","i","p","i","sipi","VoicingControls","Controls","Recordings/sipi.wav"
"s","no","no","alveolar","a","t","i","sati","VoicingControls","Controls","Recordings/sati.wav"
"p","no","yes","bilabial","i","s","u","pisu","VoicingControls","Controls","Recordings/pisu.wav"
"v","yes","no","bilabial","u","b","i","vubi","VoicingControls","Controls","Recordings/vubi.wav"
"d","yes","yes","alveolar","u","v","a","duva","VoicingControls","Controls","Recordings/duva.wav"
"p","no","yes","bilabial","i","f","a","pifa","VoicingControls","Controls","Recordings/pifa.wav"
"d","yes","yes","alveolar","i","z","i","dizi","VoicingControls","Controls","Recordings/dizi.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","Recordings/tisa.wav"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","Recordings/zibu.wav"
"z","yes","no","alveolar","a","p","a","zapa","NoPatternControls","Controls","Recordings/zapa.wav"
"b","yes","yes","bilabial","a","s","a","basa","NoPatternControls","Controls","Recordings/basa.wav"
"b","yes","yes","bilabial","u","s","a","busa","NoPatternControls","Controls","Recordings/busa.wav"
"s","no","no","alveolar","i","d","a","sida","NoPatternControls","Controls","Recordings/sida.wav"
"s","no","no","alveolar","a","d","a","sada","NoPatternControls","Controls","Recordings/sada.wav"
"p","no","yes","bilabial","u","v","u","puvu","NoPatternControls","Controls","Recordings/puvu.wav"
"v","yes","no","bilabial","u","t","u","vutu","NoPatternControls","Controls","Recordings/vutu.wav"
"d","yes","yes","alveolar","i","s","i","disi","NoPatternControls","Controls","Recordings/disi.wav"
"p","no","yes","bilabial","u","z","u","puzu","NoPatternControls","Controls","Recordings/puzu.wav"
"d","yes","yes","alveolar","u","s","i","dusi","NoPatternControls","Controls","Recordings/dusi.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","Recordings/tavu.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","Recordings/zuta.wav"
