"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","u","b","u","tubu","StopControls","Controls","Recordings/tubu.wav"
"b","yes","yes","bilabial","a","p","i","bapi","StopControls","Controls","Recordings/bapi.wav"
"d","yes","yes","alveolar","i","p","i","dipi","StopControls","Controls","Recordings/dipi.wav"
"b","yes","yes","bilabial","u","t","i","buti","StopControls","Controls","Recordings/buti.wav"
"d","yes","yes","alveolar","i","t","a","dita","StopControls","Controls","Recordings/dita.wav"
"t","no","yes","alveolar","a","b","a","taba","StopControls","Controls","Recordings/taba.wav"
"b","yes","yes","bilabial","i","t","u","bitu","StopControls","Controls","Recordings/bitu.wav"
"b","yes","yes","bilabial","i","p","u","bipu","StopControls","Controls","Recordings/bipu.wav"
"b","yes","yes","bilabial","a","t","u","batu","StopControls","Controls","Recordings/batu.wav"
"p","no","yes","bilabial","a","b","a","paba","StopControls","Controls","Recordings/paba.wav"
"b","yes","yes","bilabial","i","t","a","bita","StopControls","Controls","Recordings/bita.wav"
"s","no","no","alveolar","u","p","u","supu","VoicingControls","Controls","Recordings/supu.wav"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","Recordings/tisu.wav"
"b","yes","yes","bilabial","a","v","i","bavi","VoicingControls","Controls","Recordings/bavi.wav"
"d","yes","yes","alveolar","i","v","i","divi","VoicingControls","Controls","Recordings/divi.wav"
"b","yes","yes","bilabial","u","z","i","buzi","VoicingControls","Controls","Recordings/buzi.wav"
"d","yes","yes","alveolar","i","z","a","diza","VoicingControls","Controls","Recordings/diza.wav"
"t","no","yes","alveolar","u","s","a","tusa","VoicingControls","Controls","Recordings/tusa.wav"
"b","yes","yes","bilabial","i","z","u","bizu","VoicingControls","Controls","Recordings/bizu.wav"
"b","yes","yes","bilabial","i","v","u","bivu","VoicingControls","Controls","Recordings/bivu.wav"
"b","yes","yes","bilabial","a","z","u","bazu","VoicingControls","Controls","Recordings/bazu.wav"
"p","no","yes","bilabial","a","f","i","pafi","VoicingControls","Controls","Recordings/pafi.wav"
"b","yes","yes","bilabial","i","z","a","biza","VoicingControls","Controls","Recordings/biza.wav"
"s","no","no","alveolar","i","b","i","sibi","NoPatternControls","Controls","Recordings/sibi.wav"
"t","no","yes","alveolar","a","v","i","tavi","NoPatternControls","Controls","Recordings/tavi.wav"
"b","yes","yes","bilabial","u","s","i","busi","NoPatternControls","Controls","Recordings/busi.wav"
"d","yes","yes","alveolar","a","f","a","dafa","NoPatternControls","Controls","Recordings/dafa.wav"
"b","yes","yes","bilabial","a","s","a","basa","NoPatternControls","Controls","Recordings/basa.wav"
"d","yes","yes","alveolar","i","f","i","difi","NoPatternControls","Controls","Recordings/difi.wav"
"t","no","yes","alveolar","a","z","u","tazu","NoPatternControls","Controls","Recordings/tazu.wav"
"b","yes","yes","bilabial","u","s","a","busa","NoPatternControls","Controls","Recordings/busa.wav"
"b","yes","yes","bilabial","i","f","i","bifi","NoPatternControls","Controls","Recordings/bifi.wav"
"b","yes","yes","bilabial","a","f","i","bafi","NoPatternControls","Controls","Recordings/bafi.wav"
"p","no","yes","bilabial","a","v","a","pava","NoPatternControls","Controls","Recordings/pava.wav"
"b","yes","yes","bilabial","a","s","u","basu","NoPatternControls","Controls","Recordings/basu.wav"
