"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","Recordings/tisu.wav"
"p","no","yes","bilabial","a","s","u","pasu","VoicingControls","Controls","Recordings/pasu.wav"
"f","no","no","bilabial","i","p","i","fipi","VoicingControls","Controls","Recordings/fipi.wav"
"s","no","no","alveolar","a","p","a","sapa","VoicingControls","Controls","Recordings/sapa.wav"
"f","no","no","bilabial","u","t","i","futi","VoicingControls","Controls","Recordings/futi.wav"
"b","yes","yes","bilabial","u","z","a","buza","VoicingControls","Controls","Recordings/buza.wav"
"p","no","yes","bilabial","a","z","u","pazu","NoPatternControls","Controls","Recordings/pazu.wav"
"s","no","no","alveolar","u","b","u","subu","NoPatternControls","Controls","Recordings/subu.wav"
"d","yes","yes","alveolar","a","s","a","dasa","NoPatternControls","Controls","Recordings/dasa.wav"
"z","yes","no","alveolar","a","p","a","zapa","NoPatternControls","Controls","Recordings/zapa.wav"
"p","no","yes","bilabial","a","v","a","pava","NoPatternControls","Controls","Recordings/pava.wav"
"b","yes","yes","bilabial","u","s","a","busa","NoPatternControls","Controls","Recordings/busa.wav"
"t","no","yes","alveolar","a","v","i","tavi","NoPatternControls","Controls","Recordings/tavi.wav"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","Recordings/puza.wav"
"f","no","no","bilabial","i","d","u","fidu","NoPatternControls","Controls","Recordings/fidu.wav"
"s","no","no","alveolar","a","b","a","saba","NoPatternControls","Controls","Recordings/saba.wav"
"f","no","no","bilabial","u","d","i","fudi","NoPatternControls","Controls","Recordings/fudi.wav"
"b","yes","yes","bilabial","i","s","a","bisa","NoPatternControls","Controls","Recordings/bisa.wav"
