"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"f","no","no","bilabial","i","t","u","fitu","VoicingControls","Controls","Recordings/fitu.wav"
"d","yes","yes","alveolar","i","v","u","divu","VoicingControls","Controls","Recordings/divu.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"s","no","no","alveolar","u","p","u","supu","VoicingControls","Controls","Recordings/supu.wav"
"s","no","no","alveolar","i","t","u","situ","VoicingControls","Controls","Recordings/situ.wav"
"b","yes","yes","bilabial","u","z","u","buzu","VoicingControls","Controls","Recordings/buzu.wav"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","Recordings/zibu.wav"
"v","yes","no","bilabial","i","d","a","vida","VoicingControls","Controls","Recordings/vida.wav"
"p","no","yes","bilabial","i","f","u","pifu","VoicingControls","Controls","Recordings/pifu.wav"
"d","yes","yes","alveolar","a","v","a","dava","VoicingControls","Controls","Recordings/dava.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","Recordings/tisa.wav"
"f","no","no","bilabial","a","p","a","fapa","VoicingControls","Controls","Recordings/fapa.wav"
"f","no","no","bilabial","i","d","i","fidi","NoPatternControls","Controls","Recordings/fidi.wav"
"d","yes","yes","alveolar","i","f","u","difu","NoPatternControls","Controls","Recordings/difu.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"s","no","no","alveolar","i","b","i","sibi","NoPatternControls","Controls","Recordings/sibi.wav"
"s","no","no","alveolar","u","b","a","suba","NoPatternControls","Controls","Recordings/suba.wav"
"b","yes","yes","bilabial","u","f","a","bufa","NoPatternControls","Controls","Recordings/bufa.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","Recordings/zuta.wav"
"v","yes","no","bilabial","i","p","a","vipa","NoPatternControls","Controls","Recordings/vipa.wav"
"p","no","yes","bilabial","i","v","u","pivu","NoPatternControls","Controls","Recordings/pivu.wav"
"d","yes","yes","alveolar","a","s","a","dasa","NoPatternControls","Controls","Recordings/dasa.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","Recordings/tavu.wav"
"f","no","no","bilabial","a","d","u","fadu","NoPatternControls","Controls","Recordings/fadu.wav"
