"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","Recordings/vidi.wav"
"t","no","yes","alveolar","a","f","a","tafa","VoicingControls","Controls","Recordings/tafa.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","Recordings/vuti.wav"
"b","yes","yes","bilabial","i","s","a","bisa","NoPatternControls","Controls","Recordings/bisa.wav"
"f","no","no","bilabial","a","b","i","fabi","NoPatternControls","Controls","Recordings/fabi.wav"
"t","no","yes","alveolar","a","z","a","taza","NoPatternControls","Controls","Recordings/taza.wav"
"s","no","no","alveolar","a","b","u","sabu","NoPatternControls","Controls","Recordings/sabu.wav"
"f","no","no","bilabial","i","d","a","fida","NoPatternControls","Controls","Recordings/fida.wav"
"z","yes","no","alveolar","u","p","u","zupu","NoPatternControls","Controls","Recordings/zupu.wav"
"z","yes","no","alveolar","i","t","i","ziti","NoPatternControls","Controls","Recordings/ziti.wav"
"z","yes","no","alveolar","i","p","a","zipa","NoPatternControls","Controls","Recordings/zipa.wav"
"p","no","yes","bilabial","u","v","u","puvu","NoPatternControls","Controls","Recordings/puvu.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","Recordings/vatu.wav"
"t","no","yes","alveolar","u","v","u","tuvu","NoPatternControls","Controls","Recordings/tuvu.wav"
