"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","u","p","u","bupu","StopControls","Controls","Recordings/bupu.wav"
"s","no","no","alveolar","u","v","a","suva","StopControls","Controls","Recordings/suva.wav"
"b","yes","yes","bilabial","a","v","a","bava","VoicingControls","Controls","Recordings/bava.wav"
"b","yes","yes","bilabial","i","z","i","bizi","VoicingControls","Controls","Recordings/bizi.wav"
"s","no","no","alveolar","i","t","i","siti","VoicingControls","Controls","Recordings/siti.wav"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","Recordings/tisu.wav"
"d","yes","yes","alveolar","i","z","u","dizu","VoicingControls","Controls","Recordings/dizu.wav"
"z","yes","no","alveolar","a","d","i","zadi","VoicingControls","Controls","Recordings/zadi.wav"
"z","yes","no","alveolar","a","d","u","zadu","VoicingControls","Controls","Recordings/zadu.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","Recordings/tufu.wav"
"s","no","no","alveolar","a","t","a","sata","VoicingControls","Controls","Recordings/sata.wav"
"p","no","yes","bilabial","u","s","a","pusa","VoicingControls","Controls","Recordings/pusa.wav"
"b","yes","yes","bilabial","u","v","u","buvu","VoicingControls","Controls","Recordings/buvu.wav"
"s","no","no","alveolar","u","p","i","supi","VoicingControls","Controls","Recordings/supi.wav"
"b","yes","yes","bilabial","u","f","u","bufu","NoPatternControls","Controls","Recordings/bufu.wav"
"b","yes","yes","bilabial","a","f","a","bafa","NoPatternControls","Controls","Recordings/bafa.wav"
"s","no","no","alveolar","u","d","a","suda","NoPatternControls","Controls","Recordings/suda.wav"
"t","no","yes","alveolar","a","v","i","tavi","NoPatternControls","Controls","Recordings/tavi.wav"
"d","yes","yes","alveolar","a","f","u","dafu","NoPatternControls","Controls","Recordings/dafu.wav"
"z","yes","no","alveolar","i","t","i","ziti","NoPatternControls","Controls","Recordings/ziti.wav"
"z","yes","no","alveolar","i","t","a","zita","NoPatternControls","Controls","Recordings/zita.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","Recordings/tiza.wav"
"s","no","no","alveolar","i","b","u","sibu","NoPatternControls","Controls","Recordings/sibu.wav"
"p","no","yes","bilabial","u","v","i","puvi","NoPatternControls","Controls","Recordings/puvi.wav"
"b","yes","yes","bilabial","a","f","u","bafu","NoPatternControls","Controls","Recordings/bafu.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","Recordings/sudi.wav"
