"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","i","b","i","tibi","StopControls","Controls","recordings/tibi.wav"
"f","no","no","bilabial","i","v","u","fivu","StopControls","Controls","recordings/fivu.wav"
"t","no","yes","alveolar","a","b","a","taba","StopControls","Controls","recordings/taba.wav"
"p","no","yes","bilabial","u","f","u","pufu","VoicingControls","Controls","recordings/pufu.wav"
"f","no","no","bilabial","u","t","u","futu","VoicingControls","Controls","recordings/futu.wav"
"z","yes","no","alveolar","a","b","u","zabu","VoicingControls","Controls","recordings/zabu.wav"
"z","yes","no","alveolar","i","d","a","zida","VoicingControls","Controls","recordings/zida.wav"
"d","yes","yes","alveolar","u","v","u","duvu","VoicingControls","Controls","recordings/duvu.wav"
"z","yes","no","alveolar","u","d","a","zuda","VoicingControls","Controls","recordings/zuda.wav"
"s","no","no","alveolar","i","t","i","siti","VoicingControls","Controls","recordings/siti.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","recordings/sipu.wav"
"v","yes","no","bilabial","a","b","a","vaba","VoicingControls","Controls","recordings/vaba.wav"
"t","no","yes","alveolar","a","f","u","tafu","VoicingControls","Controls","recordings/tafu.wav"
"f","no","no","bilabial","i","t","i","fiti","VoicingControls","Controls","recordings/fiti.wav"
"t","no","yes","alveolar","u","s","a","tusa","VoicingControls","Controls","recordings/tusa.wav"
"p","no","yes","bilabial","a","v","u","pavu","NoPatternControls","Controls","recordings/pavu.wav"
"f","no","no","bilabial","i","b","u","fibu","NoPatternControls","Controls","recordings/fibu.wav"
"z","yes","no","alveolar","a","p","i","zapi","NoPatternControls","Controls","recordings/zapi.wav"
"z","yes","no","alveolar","i","t","u","zitu","NoPatternControls","Controls","recordings/zitu.wav"
"d","yes","yes","alveolar","u","f","u","dufu","NoPatternControls","Controls","recordings/dufu.wav"
"z","yes","no","alveolar","a","t","u","zatu","NoPatternControls","Controls","recordings/zatu.wav"
"s","no","no","alveolar","u","d","a","suda","NoPatternControls","Controls","recordings/suda.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","recordings/siba.wav"
"v","yes","no","bilabial","i","t","i","viti","NoPatternControls","Controls","recordings/viti.wav"
"t","no","yes","alveolar","a","z","i","tazi","NoPatternControls","Controls","recordings/tazi.wav"
"f","no","no","bilabial","u","d","u","fudu","NoPatternControls","Controls","recordings/fudu.wav"
"t","no","yes","alveolar","a","z","u","tazu","NoPatternControls","Controls","recordings/tazu.wav"
