"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","i","b","i","vibi","VoicingControls","Controls","recordings/vibi.wav"
"p","no","yes","bilabial","i","f","u","pifu","VoicingControls","Controls","recordings/pifu.wav"
"b","yes","yes","bilabial","i","z","u","bizu","VoicingControls","Controls","recordings/bizu.wav"
"b","yes","yes","bilabial","i","z","a","biza","VoicingControls","Controls","recordings/biza.wav"
"s","no","no","alveolar","i","d","i","sidi","NoPatternControls","Controls","recordings/sidi.wav"
"z","yes","no","alveolar","i","t","a","zita","NoPatternControls","Controls","recordings/zita.wav"
"b","yes","yes","bilabial","u","f","a","bufa","NoPatternControls","Controls","recordings/bufa.wav"
"v","yes","no","bilabial","a","t","i","vati","NoPatternControls","Controls","recordings/vati.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","recordings/fuba.wav"
"s","no","no","alveolar","a","b","u","sabu","NoPatternControls","Controls","recordings/sabu.wav"
"b","yes","yes","bilabial","a","f","u","bafu","NoPatternControls","Controls","recordings/bafu.wav"
"v","yes","no","bilabial","a","t","a","vata","NoPatternControls","Controls","recordings/vata.wav"
"v","yes","no","bilabial","u","p","i","vupi","NoPatternControls","Controls","recordings/vupi.wav"
"p","no","yes","bilabial","i","v","u","pivu","NoPatternControls","Controls","recordings/pivu.wav"
"b","yes","yes","bilabial","u","s","a","busa","NoPatternControls","Controls","recordings/busa.wav"
"b","yes","yes","bilabial","a","s","u","basu","NoPatternControls","Controls","recordings/basu.wav"
