"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","a","d","i","tadi","StopControls","Controls","recordings/tadi.wav"
"t","no","yes","alveolar","u","b","a","tuba","StopControls","Controls","recordings/tuba.wav"
"t","no","yes","alveolar","a","f","a","tafa","VoicingControls","Controls","recordings/tafa.wav"
"t","no","yes","alveolar","a","s","u","tasu","VoicingControls","Controls","recordings/tasu.wav"
"s","no","no","alveolar","u","t","i","suti","VoicingControls","Controls","recordings/suti.wav"
"b","yes","yes","bilabial","a","z","u","bazu","VoicingControls","Controls","recordings/bazu.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","recordings/pifi.wav"
"f","no","no","bilabial","u","p","i","fupi","VoicingControls","Controls","recordings/fupi.wav"
"v","yes","no","bilabial","i","b","i","vibi","VoicingControls","Controls","recordings/vibi.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","recordings/vidi.wav"
"z","yes","no","alveolar","u","b","i","zubi","VoicingControls","Controls","recordings/zubi.wav"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","recordings/zibu.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","recordings/tusu.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","recordings/tisa.wav"
"t","no","yes","alveolar","u","v","u","tuvu","NoPatternControls","Controls","recordings/tuvu.wav"
"t","no","yes","alveolar","i","v","i","tivi","NoPatternControls","Controls","recordings/tivi.wav"
"s","no","no","alveolar","i","d","u","sidu","NoPatternControls","Controls","recordings/sidu.wav"
"b","yes","yes","bilabial","a","f","i","bafi","NoPatternControls","Controls","recordings/bafi.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","recordings/pizi.wav"
"f","no","no","bilabial","a","d","a","fada","NoPatternControls","Controls","recordings/fada.wav"
"v","yes","no","bilabial","u","p","i","vupi","NoPatternControls","Controls","recordings/vupi.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","recordings/vatu.wav"
"z","yes","no","alveolar","u","p","a","zupa","NoPatternControls","Controls","recordings/zupa.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","recordings/zuta.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","recordings/tuzu.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","recordings/tavu.wav"
