"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","recordings/puza.wav"
"z","yes","no","alveolar","a","t","u","zatu","NoPatternControls","Controls","recordings/zatu.wav"
"d","yes","yes","alveolar","i","s","a","disa","NoPatternControls","Controls","recordings/disa.wav"
"t","no","yes","alveolar","u","v","a","tuva","NoPatternControls","Controls","recordings/tuva.wav"
"s","no","no","alveolar","i","d","i","sidi","NoPatternControls","Controls","recordings/sidi.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","recordings/vuti.wav"
"z","yes","no","alveolar","a","p","i","zapi","NoPatternControls","Controls","recordings/zapi.wav"
"f","no","no","bilabial","u","b","u","fubu","NoPatternControls","Controls","recordings/fubu.wav"
"d","yes","yes","alveolar","a","f","i","dafi","NoPatternControls","Controls","recordings/dafi.wav"
"f","no","no","bilabial","i","d","i","fidi","NoPatternControls","Controls","recordings/fidi.wav"
"p","no","yes","bilabial","a","v","i","pavi","NoPatternControls","Controls","recordings/pavi.wav"
