"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"f","no","no","bilabial","a","z","u","fazu","StopControls","Controls","recordings/fazu.wav"
"s","no","no","alveolar","u","z","u","suzu","StopControls","Controls","recordings/suzu.wav"
"f","no","no","bilabial","u","z","a","fuza","StopControls","Controls","recordings/fuza.wav"
"b","yes","yes","bilabial","u","t","a","buta","StopControls","Controls","recordings/buta.wav"
"p","no","yes","bilabial","i","s","a","pisa","VoicingControls","Controls","recordings/pisa.wav"
"s","no","no","alveolar","i","p","a","sipa","VoicingControls","Controls","recordings/sipa.wav"
"d","yes","yes","alveolar","a","v","a","dava","VoicingControls","Controls","recordings/dava.wav"
"z","yes","no","alveolar","u","d","i","zudi","VoicingControls","Controls","recordings/zudi.wav"
"p","no","yes","bilabial","a","f","i","pafi","VoicingControls","Controls","recordings/pafi.wav"
"b","yes","yes","bilabial","i","z","u","bizu","VoicingControls","Controls","recordings/bizu.wav"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","recordings/tisu.wav"
"p","no","yes","bilabial","a","s","u","pasu","VoicingControls","Controls","recordings/pasu.wav"
"f","no","no","bilabial","i","p","i","fipi","VoicingControls","Controls","recordings/fipi.wav"
"s","no","no","alveolar","a","p","a","sapa","VoicingControls","Controls","recordings/sapa.wav"
"f","no","no","bilabial","u","t","i","futi","VoicingControls","Controls","recordings/futi.wav"
"b","yes","yes","bilabial","u","z","a","buza","VoicingControls","Controls","recordings/buza.wav"
"p","no","yes","bilabial","a","z","u","pazu","NoPatternControls","Controls","recordings/pazu.wav"
"s","no","no","alveolar","u","b","u","subu","NoPatternControls","Controls","recordings/subu.wav"
"d","yes","yes","alveolar","a","s","a","dasa","NoPatternControls","Controls","recordings/dasa.wav"
"z","yes","no","alveolar","a","p","a","zapa","NoPatternControls","Controls","recordings/zapa.wav"
"p","no","yes","bilabial","a","v","a","pava","NoPatternControls","Controls","recordings/pava.wav"
"b","yes","yes","bilabial","u","s","a","busa","NoPatternControls","Controls","recordings/busa.wav"
"t","no","yes","alveolar","a","v","i","tavi","NoPatternControls","Controls","recordings/tavi.wav"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","recordings/puza.wav"
"f","no","no","bilabial","i","d","u","fidu","NoPatternControls","Controls","recordings/fidu.wav"
"s","no","no","alveolar","a","b","a","saba","NoPatternControls","Controls","recordings/saba.wav"
"f","no","no","bilabial","u","d","i","fudi","NoPatternControls","Controls","recordings/fudi.wav"
"b","yes","yes","bilabial","i","s","a","bisa","NoPatternControls","Controls","recordings/bisa.wav"
