"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","a","s","a","tasa","VoicingControls","Controls","recordings/tasa.wav"
"s","no","no","alveolar","u","p","a","supa","VoicingControls","Controls","recordings/supa.wav"
"f","no","no","bilabial","u","p","u","fupu","VoicingControls","Controls","recordings/fupu.wav"
"d","yes","yes","alveolar","i","v","u","divu","VoicingControls","Controls","recordings/divu.wav"
"v","yes","no","bilabial","a","d","a","vada","VoicingControls","Controls","recordings/vada.wav"
"d","yes","yes","alveolar","u","v","u","duvu","VoicingControls","Controls","recordings/duvu.wav"
"z","yes","no","alveolar","i","t","u","zitu","NoPatternControls","Controls","recordings/zitu.wav"
"d","yes","yes","alveolar","u","s","u","dusu","NoPatternControls","Controls","recordings/dusu.wav"
"f","no","no","bilabial","a","d","u","fadu","NoPatternControls","Controls","recordings/fadu.wav"
"p","no","yes","bilabial","u","z","i","puzi","NoPatternControls","Controls","recordings/puzi.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","recordings/zuta.wav"
"d","yes","yes","alveolar","a","s","a","dasa","NoPatternControls","Controls","recordings/dasa.wav"
"t","no","yes","alveolar","i","v","u","tivu","NoPatternControls","Controls","recordings/tivu.wav"
"s","no","no","alveolar","u","d","u","sudu","NoPatternControls","Controls","recordings/sudu.wav"
"f","no","no","bilabial","a","b","u","fabu","NoPatternControls","Controls","recordings/fabu.wav"
"d","yes","yes","alveolar","i","f","u","difu","NoPatternControls","Controls","recordings/difu.wav"
"v","yes","no","bilabial","i","t","u","vitu","NoPatternControls","Controls","recordings/vitu.wav"
"d","yes","yes","alveolar","u","f","u","dufu","NoPatternControls","Controls","recordings/dufu.wav"
