"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","u","v","u","vuvu","NewTestStimuli","Test","recordings/vuvu.wav"
"d","yes","yes","alveolar","a","p","u","dapu","StopControls","Controls","recordings/dapu.wav"
"b","yes","yes","bilabial","i","p","u","bipu","StopControls","Controls","recordings/bipu.wav"
"v","yes","no","bilabial","u","s","a","vusa","StopControls","Controls","recordings/vusa.wav"
"v","yes","no","bilabial","i","f","i","vifi","StopControls","Controls","recordings/vifi.wav"
"v","yes","no","bilabial","i","f","a","vifa","StopControls","Controls","recordings/vifa.wav"
"f","no","no","bilabial","i","z","u","fizu","StopControls","Controls","recordings/fizu.wav"
"t","no","yes","alveolar","u","d","u","tudu","StopControls","Controls","recordings/tudu.wav"
"p","no","yes","bilabial","i","d","i","pidi","StopControls","Controls","recordings/pidi.wav"
"f","no","no","bilabial","i","z","i","fizi","StopControls","Controls","recordings/fizi.wav"
"p","no","yes","bilabial","i","b","i","pibi","StopControls","Controls","recordings/pibi.wav"
"z","yes","no","alveolar","u","s","a","zusa","StopControls","Controls","recordings/zusa.wav"
"v","yes","no","bilabial","a","s","u","vasu","StopControls","Controls","recordings/vasu.wav"
"d","yes","yes","alveolar","a","v","u","davu","VoicingControls","Controls","recordings/davu.wav"
"b","yes","yes","bilabial","i","v","u","bivu","VoicingControls","Controls","recordings/bivu.wav"
"v","yes","no","bilabial","u","d","a","vuda","VoicingControls","Controls","recordings/vuda.wav"
"v","yes","no","bilabial","i","b","i","vibi","VoicingControls","Controls","recordings/vibi.wav"
"v","yes","no","bilabial","i","b","a","viba","VoicingControls","Controls","recordings/viba.wav"
"f","no","no","bilabial","u","p","i","fupi","VoicingControls","Controls","recordings/fupi.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","recordings/tufu.wav"
"p","no","yes","bilabial","i","s","i","pisi","VoicingControls","Controls","recordings/pisi.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","recordings/fupa.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","recordings/pifi.wav"
"z","yes","no","alveolar","u","d","a","zuda","VoicingControls","Controls","recordings/zuda.wav"
"v","yes","no","bilabial","a","d","u","vadu","VoicingControls","Controls","recordings/vadu.wav"
"d","yes","yes","alveolar","i","s","a","disa","NoPatternControls","Controls","recordings/disa.wav"
"b","yes","yes","bilabial","i","f","i","bifi","NoPatternControls","Controls","recordings/bifi.wav"
"v","yes","no","bilabial","i","p","u","vipu","NoPatternControls","Controls","recordings/vipu.wav"
"v","yes","no","bilabial","u","p","i","vupi","NoPatternControls","Controls","recordings/vupi.wav"
"v","yes","no","bilabial","a","t","i","vati","NoPatternControls","Controls","recordings/vati.wav"
"f","no","no","bilabial","a","d","a","fada","NoPatternControls","Controls","recordings/fada.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","recordings/tiza.wav"
"p","no","yes","bilabial","u","z","i","puzi","NoPatternControls","Controls","recordings/puzi.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","recordings/fuba.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","recordings/pizi.wav"
"z","yes","no","alveolar","a","t","u","zatu","NoPatternControls","Controls","recordings/zatu.wav"
"v","yes","no","bilabial","u","p","a","vupa","NoPatternControls","Controls","recordings/vupa.wav"
