"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","a","f","a","vafa","StopControls","Controls","recordings/vafa.wav"
"b","yes","yes","bilabial","u","p","i","bupi","StopControls","Controls","recordings/bupi.wav"
"d","yes","yes","alveolar","u","v","i","duvi","VoicingControls","Controls","recordings/duvi.wav"
"d","yes","yes","alveolar","i","z","u","dizu","VoicingControls","Controls","recordings/dizu.wav"
"t","no","yes","alveolar","u","f","a","tufa","VoicingControls","Controls","recordings/tufa.wav"
"b","yes","yes","bilabial","i","z","a","biza","VoicingControls","Controls","recordings/biza.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","recordings/fupa.wav"
"d","yes","yes","alveolar","a","v","i","davi","VoicingControls","Controls","recordings/davi.wav"
"v","yes","no","bilabial","a","b","i","vabi","VoicingControls","Controls","recordings/vabi.wav"
"b","yes","yes","bilabial","u","z","i","buzi","VoicingControls","Controls","recordings/buzi.wav"
"p","no","yes","bilabial","u","s","i","pusi","VoicingControls","Controls","recordings/pusi.wav"
"z","yes","no","alveolar","u","b","a","zuba","VoicingControls","Controls","recordings/zuba.wav"
"v","yes","no","bilabial","a","b","a","vaba","VoicingControls","Controls","recordings/vaba.wav"
"b","yes","yes","bilabial","u","v","i","buvi","VoicingControls","Controls","recordings/buvi.wav"
"d","yes","yes","alveolar","a","f","i","dafi","NoPatternControls","Controls","recordings/dafi.wav"
"d","yes","yes","alveolar","a","f","u","dafu","NoPatternControls","Controls","recordings/dafu.wav"
"t","no","yes","alveolar","a","v","a","tava","NoPatternControls","Controls","recordings/tava.wav"
"b","yes","yes","bilabial","a","s","u","basu","NoPatternControls","Controls","recordings/basu.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","recordings/fuba.wav"
"d","yes","yes","alveolar","u","s","u","dusu","NoPatternControls","Controls","recordings/dusu.wav"
"v","yes","no","bilabial","i","t","a","vita","NoPatternControls","Controls","recordings/vita.wav"
"b","yes","yes","bilabial","a","s","a","basa","NoPatternControls","Controls","recordings/basa.wav"
"p","no","yes","bilabial","i","z","u","pizu","NoPatternControls","Controls","recordings/pizu.wav"
"z","yes","no","alveolar","u","t","u","zutu","NoPatternControls","Controls","recordings/zutu.wav"
"v","yes","no","bilabial","i","t","i","viti","NoPatternControls","Controls","recordings/viti.wav"
"b","yes","yes","bilabial","i","f","a","bifa","NoPatternControls","Controls","recordings/bifa.wav"
