"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","recordings/tufu.wav"
"v","yes","no","bilabial","a","b","i","vabi","VoicingControls","Controls","recordings/vabi.wav"
"z","yes","no","alveolar","u","b","u","zubu","VoicingControls","Controls","recordings/zubu.wav"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","recordings/tisu.wav"
"d","yes","yes","alveolar","a","z","i","dazi","VoicingControls","Controls","recordings/dazi.wav"
"v","yes","no","bilabial","i","b","u","vibu","VoicingControls","Controls","recordings/vibu.wav"
"b","yes","yes","bilabial","u","v","i","buvi","VoicingControls","Controls","recordings/buvi.wav"
"z","yes","no","alveolar","a","d","i","zadi","VoicingControls","Controls","recordings/zadi.wav"
"b","yes","yes","bilabial","u","v","u","buvu","VoicingControls","Controls","recordings/buvu.wav"
"b","yes","yes","bilabial","u","z","u","buzu","VoicingControls","Controls","recordings/buzu.wav"
"v","yes","no","bilabial","a","d","u","vadu","VoicingControls","Controls","recordings/vadu.wav"
"d","yes","yes","alveolar","i","f","a","difa","NoPatternControls","Controls","recordings/difa.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","recordings/tiza.wav"
"v","yes","no","bilabial","i","t","a","vita","NoPatternControls","Controls","recordings/vita.wav"
"z","yes","no","alveolar","i","p","u","zipu","NoPatternControls","Controls","recordings/zipu.wav"
"t","no","yes","alveolar","a","v","i","tavi","NoPatternControls","Controls","recordings/tavi.wav"
"d","yes","yes","alveolar","u","f","a","dufa","NoPatternControls","Controls","recordings/dufa.wav"
"v","yes","no","bilabial","u","t","a","vuta","NoPatternControls","Controls","recordings/vuta.wav"
"b","yes","yes","bilabial","i","f","a","bifa","NoPatternControls","Controls","recordings/bifa.wav"
"z","yes","no","alveolar","i","t","i","ziti","NoPatternControls","Controls","recordings/ziti.wav"
"b","yes","yes","bilabial","a","f","u","bafu","NoPatternControls","Controls","recordings/bafu.wav"
"b","yes","yes","bilabial","u","f","a","bufa","NoPatternControls","Controls","recordings/bufa.wav"
"v","yes","no","bilabial","u","p","a","vupa","NoPatternControls","Controls","recordings/vupa.wav"
