"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","i","t","u","bitu","StopControls","Controls","recordings/bitu.wav"
"p","no","yes","bilabial","u","d","i","pudi","StopControls","Controls","recordings/pudi.wav"
"z","yes","no","alveolar","i","f","i","zifi","StopControls","Controls","recordings/zifi.wav"
"z","yes","no","alveolar","u","f","u","zufu","StopControls","Controls","recordings/zufu.wav"
"z","yes","no","alveolar","i","s","a","zisa","StopControls","Controls","recordings/zisa.wav"
"d","yes","yes","alveolar","i","t","a","dita","StopControls","Controls","recordings/dita.wav"
"d","yes","yes","alveolar","i","v","u","divu","VoicingControls","Controls","recordings/divu.wav"
"t","no","yes","alveolar","a","s","u","tasu","VoicingControls","Controls","recordings/tasu.wav"
"t","no","yes","alveolar","a","f","a","tafa","VoicingControls","Controls","recordings/tafa.wav"
"v","yes","no","bilabial","a","b","u","vabu","VoicingControls","Controls","recordings/vabu.wav"
"b","yes","yes","bilabial","i","v","u","bivu","VoicingControls","Controls","recordings/bivu.wav"
"t","no","yes","alveolar","a","f","u","tafu","VoicingControls","Controls","recordings/tafu.wav"
"b","yes","yes","bilabial","i","z","u","bizu","VoicingControls","Controls","recordings/bizu.wav"
"p","no","yes","bilabial","u","s","i","pusi","VoicingControls","Controls","recordings/pusi.wav"
"z","yes","no","alveolar","i","b","i","zibi","VoicingControls","Controls","recordings/zibi.wav"
"z","yes","no","alveolar","u","b","u","zubu","VoicingControls","Controls","recordings/zubu.wav"
"z","yes","no","alveolar","i","d","a","zida","VoicingControls","Controls","recordings/zida.wav"
"d","yes","yes","alveolar","i","z","a","diza","VoicingControls","Controls","recordings/diza.wav"
"d","yes","yes","alveolar","i","f","u","difu","NoPatternControls","Controls","recordings/difu.wav"
"t","no","yes","alveolar","i","v","i","tivi","NoPatternControls","Controls","recordings/tivi.wav"
"t","no","yes","alveolar","u","v","u","tuvu","NoPatternControls","Controls","recordings/tuvu.wav"
"v","yes","no","bilabial","a","p","u","vapu","NoPatternControls","Controls","recordings/vapu.wav"
"b","yes","yes","bilabial","i","f","i","bifi","NoPatternControls","Controls","recordings/bifi.wav"
"t","no","yes","alveolar","a","z","i","tazi","NoPatternControls","Controls","recordings/tazi.wav"
"b","yes","yes","bilabial","u","s","a","busa","NoPatternControls","Controls","recordings/busa.wav"
"p","no","yes","bilabial","i","z","u","pizu","NoPatternControls","Controls","recordings/pizu.wav"
"z","yes","no","alveolar","a","p","u","zapu","NoPatternControls","Controls","recordings/zapu.wav"
"z","yes","no","alveolar","i","p","u","zipu","NoPatternControls","Controls","recordings/zipu.wav"
"z","yes","no","alveolar","i","t","u","zitu","NoPatternControls","Controls","recordings/zitu.wav"
"d","yes","yes","alveolar","i","f","i","difi","NoPatternControls","Controls","recordings/difi.wav"
