"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"s","no","no","alveolar","i","s","i","sisi","NewTestStimuli","Test","recordings/sisi.wav"
"z","yes","no","alveolar","i","z","u","zizu","NewTestStimuli","Test","recordings/zizu.wav"
"t","no","yes","alveolar","a","t","a","tata","NewTestStimuli","Test","recordings/tata.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewTestStimuli","Test","recordings/tupi.wav"
"f","no","no","bilabial","i","v","i","fivi","StopControls","Controls","recordings/fivi.wav"
"d","yes","yes","alveolar","a","t","a","data","StopControls","Controls","recordings/data.wav"
"t","no","yes","alveolar","a","b","u","tabu","StopControls","Controls","recordings/tabu.wav"
"t","no","yes","alveolar","i","d","a","tida","StopControls","Controls","recordings/tida.wav"
"z","yes","no","alveolar","u","s","a","zusa","StopControls","Controls","recordings/zusa.wav"
"z","yes","no","alveolar","i","f","u","zifu","StopControls","Controls","recordings/zifu.wav"
"d","yes","yes","alveolar","i","p","u","dipu","StopControls","Controls","recordings/dipu.wav"
"z","yes","no","alveolar","i","s","a","zisa","StopControls","Controls","recordings/zisa.wav"
"s","no","no","alveolar","i","v","u","sivu","StopControls","Controls","recordings/sivu.wav"
"z","yes","no","alveolar","i","s","u","zisu","StopControls","Controls","recordings/zisu.wav"
"t","no","yes","alveolar","u","d","u","tudu","StopControls","Controls","recordings/tudu.wav"
"t","no","yes","alveolar","u","b","a","tuba","StopControls","Controls","recordings/tuba.wav"
"f","no","no","bilabial","i","t","a","fita","VoicingControls","Controls","recordings/fita.wav"
"d","yes","yes","alveolar","a","z","a","daza","VoicingControls","Controls","recordings/daza.wav"
"t","no","yes","alveolar","a","f","a","tafa","VoicingControls","Controls","recordings/tafa.wav"
"t","no","yes","alveolar","i","f","u","tifu","VoicingControls","Controls","recordings/tifu.wav"
"z","yes","no","alveolar","u","d","a","zuda","VoicingControls","Controls","recordings/zuda.wav"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","recordings/zibu.wav"
"d","yes","yes","alveolar","i","v","u","divu","VoicingControls","Controls","recordings/divu.wav"
"z","yes","no","alveolar","i","d","a","zida","VoicingControls","Controls","recordings/zida.wav"
"s","no","no","alveolar","i","t","a","sita","VoicingControls","Controls","recordings/sita.wav"
"z","yes","no","alveolar","i","d","u","zidu","VoicingControls","Controls","recordings/zidu.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","recordings/tufu.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","recordings/tisa.wav"
"f","no","no","bilabial","a","b","a","faba","NoPatternControls","Controls","recordings/faba.wav"
"d","yes","yes","alveolar","a","s","u","dasu","NoPatternControls","Controls","recordings/dasu.wav"
"t","no","yes","alveolar","u","v","u","tuvu","NoPatternControls","Controls","recordings/tuvu.wav"
"t","no","yes","alveolar","i","v","a","tiva","NoPatternControls","Controls","recordings/tiva.wav"
"z","yes","no","alveolar","a","t","u","zatu","NoPatternControls","Controls","recordings/zatu.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","recordings/zuta.wav"
"d","yes","yes","alveolar","i","f","u","difu","NoPatternControls","Controls","recordings/difu.wav"
"z","yes","no","alveolar","i","t","u","zitu","NoPatternControls","Controls","recordings/zitu.wav"
"s","no","no","alveolar","a","d","u","sadu","NoPatternControls","Controls","recordings/sadu.wav"
"z","yes","no","alveolar","a","t","a","zata","NoPatternControls","Controls","recordings/zata.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","recordings/tiza.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","recordings/tavu.wav"
