"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","u","z","i","duzi","VoicingControls","Controls","recordings/duzi.wav"
"d","yes","yes","alveolar","i","z","a","diza","VoicingControls","Controls","recordings/diza.wav"
"b","yes","yes","bilabial","a","v","u","bavu","VoicingControls","Controls","recordings/bavu.wav"
"b","yes","yes","bilabial","i","z","i","bizi","VoicingControls","Controls","recordings/bizi.wav"
"p","no","yes","bilabial","a","s","u","pasu","VoicingControls","Controls","recordings/pasu.wav"
"t","no","yes","alveolar","i","s","i","tisi","VoicingControls","Controls","recordings/tisi.wav"
"p","no","yes","bilabial","i","s","a","pisa","VoicingControls","Controls","recordings/pisa.wav"
"d","yes","yes","alveolar","u","z","u","duzu","VoicingControls","Controls","recordings/duzu.wav"
"f","no","no","bilabial","u","p","u","fupu","VoicingControls","Controls","recordings/fupu.wav"
"p","no","yes","bilabial","u","s","a","pusa","VoicingControls","Controls","recordings/pusa.wav"
"z","yes","no","alveolar","i","b","i","zibi","VoicingControls","Controls","recordings/zibi.wav"
"t","no","yes","alveolar","i","f","i","tifi","VoicingControls","Controls","recordings/tifi.wav"
"d","yes","yes","alveolar","u","s","a","dusa","NoPatternControls","Controls","recordings/dusa.wav"
"d","yes","yes","alveolar","i","f","i","difi","NoPatternControls","Controls","recordings/difi.wav"
"b","yes","yes","bilabial","u","f","i","bufi","NoPatternControls","Controls","recordings/bufi.wav"
"b","yes","yes","bilabial","a","f","a","bafa","NoPatternControls","Controls","recordings/bafa.wav"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","recordings/puza.wav"
"t","no","yes","alveolar","i","z","u","tizu","NoPatternControls","Controls","recordings/tizu.wav"
"p","no","yes","bilabial","a","z","u","pazu","NoPatternControls","Controls","recordings/pazu.wav"
"d","yes","yes","alveolar","a","s","i","dasi","NoPatternControls","Controls","recordings/dasi.wav"
"f","no","no","bilabial","a","b","u","fabu","NoPatternControls","Controls","recordings/fabu.wav"
"p","no","yes","bilabial","u","v","i","puvi","NoPatternControls","Controls","recordings/puvi.wav"
"z","yes","no","alveolar","a","p","u","zapu","NoPatternControls","Controls","recordings/zapu.wav"
"t","no","yes","alveolar","u","z","a","tuza","NoPatternControls","Controls","recordings/tuza.wav"
