"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","a","d","u","tadu","StopControls","Controls","recordings/tadu.wav"
"f","no","no","bilabial","a","v","u","favu","StopControls","Controls","recordings/favu.wav"
"s","no","no","alveolar","u","v","u","suvu","StopControls","Controls","recordings/suvu.wav"
"d","yes","yes","alveolar","i","p","u","dipu","StopControls","Controls","recordings/dipu.wav"
"z","yes","no","alveolar","u","s","u","zusu","StopControls","Controls","recordings/zusu.wav"
"t","no","yes","alveolar","a","s","u","tasu","VoicingControls","Controls","recordings/tasu.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","recordings/sipu.wav"
"z","yes","no","alveolar","a","b","i","zabi","VoicingControls","Controls","recordings/zabi.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","recordings/biva.wav"
"v","yes","no","bilabial","a","b","a","vaba","VoicingControls","Controls","recordings/vaba.wav"
"t","no","yes","alveolar","a","s","i","tasi","VoicingControls","Controls","recordings/tasi.wav"
"s","no","no","alveolar","a","t","u","satu","VoicingControls","Controls","recordings/satu.wav"
"t","no","yes","alveolar","a","s","a","tasa","VoicingControls","Controls","recordings/tasa.wav"
"f","no","no","bilabial","a","t","i","fati","VoicingControls","Controls","recordings/fati.wav"
"s","no","no","alveolar","u","t","a","suta","VoicingControls","Controls","recordings/suta.wav"
"d","yes","yes","alveolar","i","v","u","divu","VoicingControls","Controls","recordings/divu.wav"
"z","yes","no","alveolar","u","d","u","zudu","VoicingControls","Controls","recordings/zudu.wav"
"t","no","yes","alveolar","i","v","i","tivi","NoPatternControls","Controls","recordings/tivi.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","recordings/siba.wav"
"z","yes","no","alveolar","i","p","i","zipi","NoPatternControls","Controls","recordings/zipi.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","recordings/busu.wav"
"v","yes","no","bilabial","i","t","i","viti","NoPatternControls","Controls","recordings/viti.wav"
"t","no","yes","alveolar","u","z","i","tuzi","NoPatternControls","Controls","recordings/tuzi.wav"
"s","no","no","alveolar","a","b","u","sabu","NoPatternControls","Controls","recordings/sabu.wav"
"t","no","yes","alveolar","i","v","u","tivu","NoPatternControls","Controls","recordings/tivu.wav"
"f","no","no","bilabial","i","b","a","fiba","NoPatternControls","Controls","recordings/fiba.wav"
"s","no","no","alveolar","a","b","i","sabi","NoPatternControls","Controls","recordings/sabi.wav"
"d","yes","yes","alveolar","i","f","u","difu","NoPatternControls","Controls","recordings/difu.wav"
"z","yes","no","alveolar","u","p","u","zupu","NoPatternControls","Controls","recordings/zupu.wav"
