"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"s","no","no","alveolar","u","v","a","suva","StopControls","Controls","recordings/suva.wav"
"v","yes","no","bilabial","a","s","i","vasi","StopControls","Controls","recordings/vasi.wav"
"s","no","no","alveolar","u","v","u","suvu","StopControls","Controls","recordings/suvu.wav"
"p","no","yes","bilabial","u","b","i","pubi","StopControls","Controls","recordings/pubi.wav"
"z","yes","no","alveolar","a","f","u","zafu","StopControls","Controls","recordings/zafu.wav"
"p","no","yes","bilabial","u","b","a","puba","StopControls","Controls","recordings/puba.wav"
"f","no","no","bilabial","a","t","a","fata","VoicingControls","Controls","recordings/fata.wav"
"v","yes","no","bilabial","u","b","a","vuba","VoicingControls","Controls","recordings/vuba.wav"
"p","no","yes","bilabial","i","s","i","pisi","VoicingControls","Controls","recordings/pisi.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","recordings/vidi.wav"
"z","yes","no","alveolar","a","d","u","zadu","VoicingControls","Controls","recordings/zadu.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","recordings/biva.wav"
"s","no","no","alveolar","u","p","i","supi","VoicingControls","Controls","recordings/supi.wav"
"v","yes","no","bilabial","a","d","i","vadi","VoicingControls","Controls","recordings/vadi.wav"
"s","no","no","alveolar","u","t","a","suta","VoicingControls","Controls","recordings/suta.wav"
"p","no","yes","bilabial","u","f","i","pufi","VoicingControls","Controls","recordings/pufi.wav"
"z","yes","no","alveolar","a","b","u","zabu","VoicingControls","Controls","recordings/zabu.wav"
"p","no","yes","bilabial","u","f","a","pufa","VoicingControls","Controls","recordings/pufa.wav"
"f","no","no","bilabial","i","b","i","fibi","NoPatternControls","Controls","recordings/fibi.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","recordings/vuti.wav"
"p","no","yes","bilabial","u","z","i","puzi","NoPatternControls","Controls","recordings/puzi.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","recordings/vatu.wav"
"z","yes","no","alveolar","i","t","a","zita","NoPatternControls","Controls","recordings/zita.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","recordings/busu.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","recordings/sudi.wav"
"v","yes","no","bilabial","a","t","a","vata","NoPatternControls","Controls","recordings/vata.wav"
"s","no","no","alveolar","a","b","i","sabi","NoPatternControls","Controls","recordings/sabi.wav"
"p","no","yes","bilabial","a","z","i","pazi","NoPatternControls","Controls","recordings/pazi.wav"
"z","yes","no","alveolar","a","p","i","zapi","NoPatternControls","Controls","recordings/zapi.wav"
"p","no","yes","bilabial","i","v","i","pivi","NoPatternControls","Controls","recordings/pivi.wav"
