"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","u","d","u","vudu","VoicingControls","Controls","recordings/vudu.wav"
"s","no","no","alveolar","a","t","a","sata","VoicingControls","Controls","recordings/sata.wav"
"z","yes","no","alveolar","a","d","a","zada","VoicingControls","Controls","recordings/zada.wav"
"b","yes","yes","bilabial","i","z","a","biza","VoicingControls","Controls","recordings/biza.wav"
"t","no","yes","alveolar","a","f","a","tafa","VoicingControls","Controls","recordings/tafa.wav"
"f","no","no","bilabial","a","d","i","fadi","NoPatternControls","Controls","recordings/fadi.wav"
"z","yes","no","alveolar","a","t","i","zati","NoPatternControls","Controls","recordings/zati.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","recordings/sudi.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","recordings/vuti.wav"
"p","no","yes","bilabial","i","z","a","piza","NoPatternControls","Controls","recordings/piza.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","recordings/tuzu.wav"
"p","no","yes","bilabial","u","v","u","puvu","NoPatternControls","Controls","recordings/puvu.wav"
"v","yes","no","bilabial","a","p","a","vapa","NoPatternControls","Controls","recordings/vapa.wav"
"s","no","no","alveolar","i","b","u","sibu","NoPatternControls","Controls","recordings/sibu.wav"
"z","yes","no","alveolar","u","t","i","zuti","NoPatternControls","Controls","recordings/zuti.wav"
"b","yes","yes","bilabial","a","s","u","basu","NoPatternControls","Controls","recordings/basu.wav"
"t","no","yes","alveolar","u","v","u","tuvu","NoPatternControls","Controls","recordings/tuvu.wav"
