"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","recordings/zibu.wav"
"v","yes","no","bilabial","u","b","a","vuba","VoicingControls","Controls","recordings/vuba.wav"
"p","no","yes","bilabial","i","f","a","pifa","VoicingControls","Controls","recordings/pifa.wav"
"z","yes","no","alveolar","a","b","i","zabi","VoicingControls","Controls","recordings/zabi.wav"
"s","no","no","alveolar","u","t","i","suti","VoicingControls","Controls","recordings/suti.wav"
"b","yes","yes","bilabial","a","z","i","bazi","VoicingControls","Controls","recordings/bazi.wav"
"z","yes","no","alveolar","i","p","u","zipu","NoPatternControls","Controls","recordings/zipu.wav"
"v","yes","no","bilabial","i","p","i","vipi","NoPatternControls","Controls","recordings/vipi.wav"
"s","no","no","alveolar","u","b","u","subu","NoPatternControls","Controls","recordings/subu.wav"
"f","no","no","bilabial","i","d","a","fida","NoPatternControls","Controls","recordings/fida.wav"
"f","no","no","bilabial","a","d","a","fada","NoPatternControls","Controls","recordings/fada.wav"
"s","no","no","alveolar","i","d","a","sida","NoPatternControls","Controls","recordings/sida.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","recordings/zuta.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","recordings/vuti.wav"
"p","no","yes","bilabial","u","z","u","puzu","NoPatternControls","Controls","recordings/puzu.wav"
"z","yes","no","alveolar","i","p","i","zipi","NoPatternControls","Controls","recordings/zipi.wav"
"s","no","no","alveolar","i","d","u","sidu","NoPatternControls","Controls","recordings/sidu.wav"
"b","yes","yes","bilabial","a","s","i","basi","NoPatternControls","Controls","recordings/basi.wav"
