"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"s","no","no","alveolar","u","f","i","sufi","NewTestStimuli","Test","recordings/sufi.wav"
"v","yes","no","bilabial","i","z","a","viza","NewTestStimuli","Test","recordings/viza.wav"
"p","no","yes","bilabial","a","d","u","padu","StopControls","Controls","recordings/padu.wav"
"z","yes","no","alveolar","u","f","i","zufi","StopControls","Controls","recordings/zufi.wav"
"z","yes","no","alveolar","i","s","u","zisu","StopControls","Controls","recordings/zisu.wav"
"t","no","yes","alveolar","a","d","i","tadi","StopControls","Controls","recordings/tadi.wav"
"p","no","yes","bilabial","a","d","a","pada","StopControls","Controls","recordings/pada.wav"
"s","no","no","alveolar","u","v","u","suvu","StopControls","Controls","recordings/suvu.wav"
"b","yes","yes","bilabial","i","p","u","bipu","StopControls","Controls","recordings/bipu.wav"
"t","no","yes","alveolar","u","b","u","tubu","StopControls","Controls","recordings/tubu.wav"
"f","no","no","bilabial","u","v","i","fuvi","StopControls","Controls","recordings/fuvi.wav"
"z","yes","no","alveolar","u","f","a","zufa","StopControls","Controls","recordings/zufa.wav"
"s","no","no","alveolar","i","z","u","sizu","StopControls","Controls","recordings/sizu.wav"
"v","yes","no","bilabial","u","f","u","vufu","StopControls","Controls","recordings/vufu.wav"
"p","no","yes","bilabial","a","s","u","pasu","VoicingControls","Controls","recordings/pasu.wav"
"z","yes","no","alveolar","u","b","i","zubi","VoicingControls","Controls","recordings/zubi.wav"
"z","yes","no","alveolar","i","d","u","zidu","VoicingControls","Controls","recordings/zidu.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","recordings/tusu.wav"
"p","no","yes","bilabial","a","f","a","pafa","VoicingControls","Controls","recordings/pafa.wav"
"s","no","no","alveolar","u","t","a","suta","VoicingControls","Controls","recordings/suta.wav"
"b","yes","yes","bilabial","i","v","u","bivu","VoicingControls","Controls","recordings/bivu.wav"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","recordings/tisu.wav"
"f","no","no","bilabial","a","p","a","fapa","VoicingControls","Controls","recordings/fapa.wav"
"z","yes","no","alveolar","u","b","a","zuba","VoicingControls","Controls","recordings/zuba.wav"
"s","no","no","alveolar","u","p","a","supa","VoicingControls","Controls","recordings/supa.wav"
"v","yes","no","bilabial","u","b","u","vubu","VoicingControls","Controls","recordings/vubu.wav"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","recordings/puza.wav"
"z","yes","no","alveolar","u","p","a","zupa","NoPatternControls","Controls","recordings/zupa.wav"
"z","yes","no","alveolar","a","t","a","zata","NoPatternControls","Controls","recordings/zata.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","recordings/tuzu.wav"
"p","no","yes","bilabial","a","v","i","pavi","NoPatternControls","Controls","recordings/pavi.wav"
"s","no","no","alveolar","a","b","i","sabi","NoPatternControls","Controls","recordings/sabi.wav"
"b","yes","yes","bilabial","i","f","i","bifi","NoPatternControls","Controls","recordings/bifi.wav"
"t","no","yes","alveolar","a","v","i","tavi","NoPatternControls","Controls","recordings/tavi.wav"
"f","no","no","bilabial","a","d","u","fadu","NoPatternControls","Controls","recordings/fadu.wav"
"z","yes","no","alveolar","u","t","u","zutu","NoPatternControls","Controls","recordings/zutu.wav"
"s","no","no","alveolar","u","d","u","sudu","NoPatternControls","Controls","recordings/sudu.wav"
"v","yes","no","bilabial","i","p","i","vipi","NoPatternControls","Controls","recordings/vipi.wav"
