"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","recordings/tisa.wav"
"s","no","no","alveolar","i","t","i","siti","VoicingControls","Controls","recordings/siti.wav"
"v","yes","no","bilabial","a","d","a","vada","VoicingControls","Controls","recordings/vada.wav"
"b","yes","yes","bilabial","a","v","a","bava","VoicingControls","Controls","recordings/bava.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","recordings/tifa.wav"
"z","yes","no","alveolar","a","b","i","zabi","VoicingControls","Controls","recordings/zabi.wav"
"b","yes","yes","bilabial","a","v","u","bavu","VoicingControls","Controls","recordings/bavu.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","recordings/busu.wav"
"s","no","no","alveolar","u","b","u","subu","NoPatternControls","Controls","recordings/subu.wav"
"f","no","no","bilabial","u","b","i","fubi","NoPatternControls","Controls","recordings/fubi.wav"
"p","no","yes","bilabial","a","v","u","pavu","NoPatternControls","Controls","recordings/pavu.wav"
"t","no","yes","alveolar","u","v","a","tuva","NoPatternControls","Controls","recordings/tuva.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","recordings/tavu.wav"
"s","no","no","alveolar","u","d","a","suda","NoPatternControls","Controls","recordings/suda.wav"
"v","yes","no","bilabial","i","t","u","vitu","NoPatternControls","Controls","recordings/vitu.wav"
"b","yes","yes","bilabial","u","f","u","bufu","NoPatternControls","Controls","recordings/bufu.wav"
"t","no","yes","alveolar","u","v","i","tuvi","NoPatternControls","Controls","recordings/tuvi.wav"
"z","yes","no","alveolar","i","p","i","zipi","NoPatternControls","Controls","recordings/zipi.wav"
"b","yes","yes","bilabial","u","f","i","bufi","NoPatternControls","Controls","recordings/bufi.wav"
