"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","u","d","i","dudi","NewTestStimuli","Test","recordings/dudi.wav"
"p","no","yes","bilabial","i","p","i","pipi","NewTestStimuli","Test","recordings/pipi.wav"
"f","no","no","bilabial","i","v","i","fivi","StopControls","Controls","recordings/fivi.wav"
"z","yes","no","alveolar","i","s","i","zisi","StopControls","Controls","recordings/zisi.wav"
"d","yes","yes","alveolar","i","t","i","diti","StopControls","Controls","recordings/diti.wav"
"s","no","no","alveolar","i","v","u","sivu","StopControls","Controls","recordings/sivu.wav"
"d","yes","yes","alveolar","u","p","a","dupa","StopControls","Controls","recordings/dupa.wav"
"b","yes","yes","bilabial","a","p","i","bapi","StopControls","Controls","recordings/bapi.wav"
"f","no","no","bilabial","a","z","i","fazi","StopControls","Controls","recordings/fazi.wav"
"t","no","yes","alveolar","u","b","a","tuba","StopControls","Controls","recordings/tuba.wav"
"t","no","yes","alveolar","u","d","u","tudu","StopControls","Controls","recordings/tudu.wav"
"b","yes","yes","bilabial","a","p","u","bapu","StopControls","Controls","recordings/bapu.wav"
"d","yes","yes","alveolar","i","p","a","dipa","StopControls","Controls","recordings/dipa.wav"
"p","no","yes","bilabial","u","b","u","pubu","StopControls","Controls","recordings/pubu.wav"
"f","no","no","bilabial","i","t","a","fita","VoicingControls","Controls","recordings/fita.wav"
"z","yes","no","alveolar","i","d","i","zidi","VoicingControls","Controls","recordings/zidi.wav"
"d","yes","yes","alveolar","i","z","i","dizi","VoicingControls","Controls","recordings/dizi.wav"
"s","no","no","alveolar","i","t","a","sita","VoicingControls","Controls","recordings/sita.wav"
"d","yes","yes","alveolar","u","v","a","duva","VoicingControls","Controls","recordings/duva.wav"
"b","yes","yes","bilabial","a","v","i","bavi","VoicingControls","Controls","recordings/bavi.wav"
"f","no","no","bilabial","i","p","a","fipa","VoicingControls","Controls","recordings/fipa.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","recordings/tisa.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","recordings/tufu.wav"
"b","yes","yes","bilabial","a","v","u","bavu","VoicingControls","Controls","recordings/bavu.wav"
"d","yes","yes","alveolar","i","v","a","diva","VoicingControls","Controls","recordings/diva.wav"
"p","no","yes","bilabial","u","f","u","pufu","VoicingControls","Controls","recordings/pufu.wav"
"f","no","no","bilabial","a","b","a","faba","NoPatternControls","Controls","recordings/faba.wav"
"z","yes","no","alveolar","i","p","a","zipa","NoPatternControls","Controls","recordings/zipa.wav"
"d","yes","yes","alveolar","u","s","i","dusi","NoPatternControls","Controls","recordings/dusi.wav"
"s","no","no","alveolar","a","d","u","sadu","NoPatternControls","Controls","recordings/sadu.wav"
"d","yes","yes","alveolar","i","s","i","disi","NoPatternControls","Controls","recordings/disi.wav"
"b","yes","yes","bilabial","u","s","i","busi","NoPatternControls","Controls","recordings/busi.wav"
"f","no","no","bilabial","u","d","a","fuda","NoPatternControls","Controls","recordings/fuda.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","recordings/tavu.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","recordings/tiza.wav"
"b","yes","yes","bilabial","u","f","i","bufi","NoPatternControls","Controls","recordings/bufi.wav"
"d","yes","yes","alveolar","i","s","u","disu","NoPatternControls","Controls","recordings/disu.wav"
"p","no","yes","bilabial","a","v","u","pavu","NoPatternControls","Controls","recordings/pavu.wav"
