"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","a","b","u","pabu","StopControls","Controls","recordings/pabu.wav"
"v","yes","no","bilabial","i","f","a","vifa","StopControls","Controls","recordings/vifa.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","recordings/pifi.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","recordings/tifa.wav"
"s","no","no","alveolar","u","t","u","sutu","VoicingControls","Controls","recordings/sutu.wav"
"t","no","yes","alveolar","a","s","i","tasi","VoicingControls","Controls","recordings/tasi.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","recordings/fupa.wav"
"z","yes","no","alveolar","i","b","a","ziba","VoicingControls","Controls","recordings/ziba.wav"
"z","yes","no","alveolar","i","d","u","zidu","VoicingControls","Controls","recordings/zidu.wav"
"v","yes","no","bilabial","a","d","u","vadu","VoicingControls","Controls","recordings/vadu.wav"
"s","no","no","alveolar","u","p","i","supi","VoicingControls","Controls","recordings/supi.wav"
"p","no","yes","bilabial","i","f","u","pifu","VoicingControls","Controls","recordings/pifu.wav"
"p","no","yes","bilabial","a","s","i","pasi","VoicingControls","Controls","recordings/pasi.wav"
"v","yes","no","bilabial","i","b","a","viba","VoicingControls","Controls","recordings/viba.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","recordings/pizi.wav"
"t","no","yes","alveolar","u","v","i","tuvi","NoPatternControls","Controls","recordings/tuvi.wav"
"s","no","no","alveolar","a","d","i","sadi","NoPatternControls","Controls","recordings/sadi.wav"
"t","no","yes","alveolar","u","z","i","tuzi","NoPatternControls","Controls","recordings/tuzi.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","recordings/fuba.wav"
"z","yes","no","alveolar","a","t","i","zati","NoPatternControls","Controls","recordings/zati.wav"
"z","yes","no","alveolar","a","t","a","zata","NoPatternControls","Controls","recordings/zata.wav"
"v","yes","no","bilabial","u","p","a","vupa","NoPatternControls","Controls","recordings/vupa.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","recordings/sudi.wav"
"p","no","yes","bilabial","i","v","u","pivu","NoPatternControls","Controls","recordings/pivu.wav"
"p","no","yes","bilabial","i","z","a","piza","NoPatternControls","Controls","recordings/piza.wav"
"v","yes","no","bilabial","a","t","i","vati","NoPatternControls","Controls","recordings/vati.wav"
