"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","i","d","u","pidu","StopControls","Controls","Recordings/pidu.wav"
"d","yes","yes","alveolar","u","t","u","dutu","StopControls","Controls","Recordings/dutu.wav"
"b","yes","yes","bilabial","u","t","i","buti","StopControls","Controls","Recordings/buti.wav"
"d","yes","yes","alveolar","i","t","i","diti","StopControls","Controls","Recordings/diti.wav"
"p","no","yes","bilabial","u","d","a","puda","StopControls","Controls","Recordings/puda.wav"
"f","no","no","bilabial","u","p","i","fupi","VoicingControls","Controls","Recordings/fupi.wav"
"s","no","no","alveolar","i","t","i","siti","VoicingControls","Controls","Recordings/siti.wav"
"d","yes","yes","alveolar","i","z","a","diza","VoicingControls","Controls","Recordings/diza.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","Recordings/tusu.wav"
"p","no","yes","bilabial","u","s","u","pusu","VoicingControls","Controls","Recordings/pusu.wav"
"p","no","yes","bilabial","i","s","u","pisu","VoicingControls","Controls","Recordings/pisu.wav"
"d","yes","yes","alveolar","u","z","u","duzu","VoicingControls","Controls","Recordings/duzu.wav"
"b","yes","yes","bilabial","u","z","i","buzi","VoicingControls","Controls","Recordings/buzi.wav"
"d","yes","yes","alveolar","i","z","i","dizi","VoicingControls","Controls","Recordings/dizi.wav"
"p","no","yes","bilabial","u","s","a","pusa","VoicingControls","Controls","Recordings/pusa.wav"
"f","no","no","bilabial","a","d","a","fada","NoPatternControls","Controls","Recordings/fada.wav"
"s","no","no","alveolar","u","d","a","suda","NoPatternControls","Controls","Recordings/suda.wav"
"d","yes","yes","alveolar","i","f","i","difi","NoPatternControls","Controls","Recordings/difi.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","Recordings/tuzu.wav"
"p","no","yes","bilabial","i","v","a","piva","NoPatternControls","Controls","Recordings/piva.wav"
"p","no","yes","bilabial","u","v","u","puvu","NoPatternControls","Controls","Recordings/puvu.wav"
"d","yes","yes","alveolar","a","s","i","dasi","NoPatternControls","Controls","Recordings/dasi.wav"
"b","yes","yes","bilabial","a","s","a","basa","NoPatternControls","Controls","Recordings/basa.wav"
"d","yes","yes","alveolar","u","s","i","dusi","NoPatternControls","Controls","Recordings/dusi.wav"
"p","no","yes","bilabial","u","v","i","puvi","NoPatternControls","Controls","Recordings/puvi.wav"
