"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","i","p","u","pipu","NewWordTestStimuli","Test","Recordings/pipu.wav"
"t","no","yes","alveolar","a","t","u","tatu","NewWordTestStimuli","Test","Recordings/tatu.wav"
"f","no","no","bilabial","i","f","u","fifu","NewWordTestStimuli","Test","Recordings/fifu.wav"
"s","no","no","alveolar","a","s","i","sasi","NewWordTestStimuli","Test","Recordings/sasi.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewWordTestStimuli","Test","Recordings/tapi.wav"
"d","yes","yes","alveolar","a","d","u","dadu","NewWordTestStimuli","Test","Recordings/dadu.wav"
"b","yes","yes","bilabial","a","t","u","batu","StopControls","Controls","Recordings/batu.wav"
"p","no","yes","bilabial","i","b","i","pibi","StopControls","Controls","Recordings/pibi.wav"
"s","no","no","alveolar","i","v","i","sivi","StopControls","Controls","Recordings/sivi.wav"
"t","no","yes","alveolar","u","d","u","tudu","StopControls","Controls","Recordings/tudu.wav"
"s","no","no","alveolar","u","z","a","suza","StopControls","Controls","Recordings/suza.wav"
"z","yes","no","alveolar","i","s","i","zisi","StopControls","Controls","Recordings/zisi.wav"
"s","no","no","alveolar","u","v","a","suva","StopControls","Controls","Recordings/suva.wav"
"t","no","yes","alveolar","u","b","i","tubi","StopControls","Controls","Recordings/tubi.wav"
"s","no","no","alveolar","a","v","i","savi","StopControls","Controls","Recordings/savi.wav"
"f","no","no","bilabial","u","z","a","fuza","StopControls","Controls","Recordings/fuza.wav"
"b","yes","yes","bilabial","a","z","u","bazu","VoicingControls","Controls","Recordings/bazu.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","Recordings/pifi.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","Recordings/sipu.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","Recordings/tufu.wav"
"s","no","no","alveolar","u","t","i","suti","VoicingControls","Controls","Recordings/suti.wav"
"z","yes","no","alveolar","i","d","i","zidi","VoicingControls","Controls","Recordings/zidi.wav"
"s","no","no","alveolar","u","p","i","supi","VoicingControls","Controls","Recordings/supi.wav"
"t","no","yes","alveolar","i","s","i","tisi","VoicingControls","Controls","Recordings/tisi.wav"
"s","no","no","alveolar","a","p","u","sapu","VoicingControls","Controls","Recordings/sapu.wav"
"f","no","no","bilabial","u","t","i","futi","VoicingControls","Controls","Recordings/futi.wav"
"b","yes","yes","bilabial","a","f","i","bafi","NoPatternControls","Controls","Recordings/bafi.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","Recordings/pizi.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","Recordings/siba.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","Recordings/tiza.wav"
"s","no","no","alveolar","i","d","u","sidu","NoPatternControls","Controls","Recordings/sidu.wav"
"z","yes","no","alveolar","i","p","a","zipa","NoPatternControls","Controls","Recordings/zipa.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","Recordings/sudi.wav"
"t","no","yes","alveolar","i","z","u","tizu","NoPatternControls","Controls","Recordings/tizu.wav"
"s","no","no","alveolar","i","d","i","sidi","NoPatternControls","Controls","Recordings/sidi.wav"
"f","no","no","bilabial","u","d","i","fudi","NoPatternControls","Controls","Recordings/fudi.wav"
