"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","i","v","a","ziva","NewConsTestStimuli","Test","Recordings/ziva.wav"
"p","no","yes","bilabial","u","p","i","pupi","NewWordTestStimuli","Test","Recordings/pupi.wav"
"d","yes","yes","alveolar","i","b","a","diba","NewWordTestStimuli","Test","Recordings/diba.wav"
"s","no","no","alveolar","i","f","a","sifa","NewWordTestStimuli","Test","Recordings/sifa.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewWordTestStimuli","Test","Recordings/tupu.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewWordTestStimuli","Test","Recordings/badi.wav"
"f","no","no","bilabial","i","f","i","fifi","NewWordTestStimuli","Test","Recordings/fifi.wav"
"p","no","yes","bilabial","u","t","a","puta","NewWordTestStimuli","Test","Recordings/puta.wav"
"p","no","yes","bilabial","a","t","a","pata","NewWordTestStimuli","Test","Recordings/pata.wav"
"f","no","no","bilabial","i","s","a","fisa","NewWordTestStimuli","Test","Recordings/fisa.wav"
"p","no","yes","bilabial","u","t","u","putu","NewWordTestStimuli","Test","Recordings/putu.wav"
"t","no","yes","alveolar","i","d","u","tidu","StopControls","Controls","Recordings/tidu.wav"
"p","no","yes","bilabial","i","b","u","pibu","StopControls","Controls","Recordings/pibu.wav"
"v","yes","no","bilabial","u","s","u","vusu","StopControls","Controls","Recordings/vusu.wav"
"z","yes","no","alveolar","i","f","u","zifu","StopControls","Controls","Recordings/zifu.wav"
"d","yes","yes","alveolar","i","t","u","ditu","StopControls","Controls","Recordings/ditu.wav"
"t","no","yes","alveolar","a","d","u","tadu","StopControls","Controls","Recordings/tadu.wav"
"z","yes","no","alveolar","u","s","a","zusa","StopControls","Controls","Recordings/zusa.wav"
"v","yes","no","bilabial","u","f","a","vufa","StopControls","Controls","Recordings/vufa.wav"
"t","no","yes","alveolar","a","d","i","tadi","StopControls","Controls","Recordings/tadi.wav"
"z","yes","no","alveolar","a","f","a","zafa","StopControls","Controls","Recordings/zafa.wav"
"t","no","yes","alveolar","a","s","u","tasu","VoicingControls","Controls","Recordings/tasu.wav"
"p","no","yes","bilabial","i","f","u","pifu","VoicingControls","Controls","Recordings/pifu.wav"
"v","yes","no","bilabial","u","d","u","vudu","VoicingControls","Controls","Recordings/vudu.wav"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","Recordings/zibu.wav"
"d","yes","yes","alveolar","i","z","u","dizu","VoicingControls","Controls","Recordings/dizu.wav"
"t","no","yes","alveolar","a","s","a","tasa","VoicingControls","Controls","Recordings/tasa.wav"
"z","yes","no","alveolar","u","d","a","zuda","VoicingControls","Controls","Recordings/zuda.wav"
"v","yes","no","bilabial","u","b","a","vuba","VoicingControls","Controls","Recordings/vuba.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","Recordings/tusu.wav"
"z","yes","no","alveolar","a","b","a","zaba","VoicingControls","Controls","Recordings/zaba.wav"
"t","no","yes","alveolar","i","v","i","tivi","NoPatternControls","Controls","Recordings/tivi.wav"
"p","no","yes","bilabial","i","v","u","pivu","NoPatternControls","Controls","Recordings/pivu.wav"
"v","yes","no","bilabial","a","p","a","vapa","NoPatternControls","Controls","Recordings/vapa.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","Recordings/zuta.wav"
"d","yes","yes","alveolar","a","f","u","dafu","NoPatternControls","Controls","Recordings/dafu.wav"
"t","no","yes","alveolar","i","v","u","tivu","NoPatternControls","Controls","Recordings/tivu.wav"
"z","yes","no","alveolar","a","t","u","zatu","NoPatternControls","Controls","Recordings/zatu.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","Recordings/vuti.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","Recordings/tuzu.wav"
"z","yes","no","alveolar","u","p","i","zupi","NoPatternControls","Controls","Recordings/zupi.wav"
