"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","i","v","u","zivu","NewConsTestStimuli","Test","Recordings/zivu.wav"
"d","yes","yes","alveolar","u","d","a","duda","NewWordTestStimuli","Test","Recordings/duda.wav"
"b","yes","yes","bilabial","i","b","i","bibi","NewWordTestStimuli","Test","Recordings/bibi.wav"
"v","yes","no","bilabial","a","v","u","vavu","NewWordTestStimuli","Test","Recordings/vavu.wav"
"s","no","no","alveolar","u","f","i","sufi","NewWordTestStimuli","Test","Recordings/sufi.wav"
"f","no","no","bilabial","u","f","i","fufi","NewWordTestStimuli","Test","Recordings/fufi.wav"
"s","no","no","alveolar","u","s","a","susa","NewWordTestStimuli","Test","Recordings/susa.wav"
"b","yes","yes","bilabial","i","b","a","biba","NewWordTestStimuli","Test","Recordings/biba.wav"
"p","no","yes","bilabial","u","t","u","putu","NewWordTestStimuli","Test","Recordings/putu.wav"
"f","no","no","bilabial","a","f","i","fafi","NewWordTestStimuli","Test","Recordings/fafi.wav"
"v","yes","no","bilabial","i","v","i","vivi","NewWordTestStimuli","Test","Recordings/vivi.wav"
"d","yes","yes","alveolar","u","p","a","dupa","StopControls","Controls","Recordings/dupa.wav"
"b","yes","yes","bilabial","i","p","a","bipa","StopControls","Controls","Recordings/bipa.wav"
"z","yes","no","alveolar","i","s","u","zisu","StopControls","Controls","Recordings/zisu.wav"
"v","yes","no","bilabial","a","f","i","vafi","StopControls","Controls","Recordings/vafi.wav"
"s","no","no","alveolar","u","z","i","suzi","StopControls","Controls","Recordings/suzi.wav"
"t","no","yes","alveolar","i","b","i","tibi","StopControls","Controls","Recordings/tibi.wav"
"b","yes","yes","bilabial","a","p","i","bapi","StopControls","Controls","Recordings/bapi.wav"
"t","no","yes","alveolar","i","b","u","tibu","StopControls","Controls","Recordings/tibu.wav"
"s","no","no","alveolar","a","v","u","savu","StopControls","Controls","Recordings/savu.wav"
"s","no","no","alveolar","i","z","a","siza","StopControls","Controls","Recordings/siza.wav"
"d","yes","yes","alveolar","u","v","a","duva","VoicingControls","Controls","Recordings/duva.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"z","yes","no","alveolar","i","d","u","zidu","VoicingControls","Controls","Recordings/zidu.wav"
"v","yes","no","bilabial","a","b","i","vabi","VoicingControls","Controls","Recordings/vabi.wav"
"s","no","no","alveolar","u","t","u","sutu","VoicingControls","Controls","Recordings/sutu.wav"
"t","no","yes","alveolar","a","f","u","tafu","VoicingControls","Controls","Recordings/tafu.wav"
"b","yes","yes","bilabial","a","v","i","bavi","VoicingControls","Controls","Recordings/bavi.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","Recordings/tifa.wav"
"s","no","no","alveolar","a","t","a","sata","VoicingControls","Controls","Recordings/sata.wav"
"s","no","no","alveolar","i","t","i","siti","VoicingControls","Controls","Recordings/siti.wav"
"d","yes","yes","alveolar","i","s","i","disi","NoPatternControls","Controls","Recordings/disi.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"z","yes","no","alveolar","a","t","a","zata","NoPatternControls","Controls","Recordings/zata.wav"
"v","yes","no","bilabial","i","t","a","vita","NoPatternControls","Controls","Recordings/vita.wav"
"s","no","no","alveolar","a","d","i","sadi","NoPatternControls","Controls","Recordings/sadi.wav"
"t","no","yes","alveolar","a","z","i","tazi","NoPatternControls","Controls","Recordings/tazi.wav"
"b","yes","yes","bilabial","u","s","i","busi","NoPatternControls","Controls","Recordings/busi.wav"
"t","no","yes","alveolar","u","v","i","tuvi","NoPatternControls","Controls","Recordings/tuvi.wav"
"s","no","no","alveolar","i","b","u","sibu","NoPatternControls","Controls","Recordings/sibu.wav"
"s","no","no","alveolar","u","d","a","suda","NoPatternControls","Controls","Recordings/suda.wav"
