"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"f","no","no","bilabial","i","t","a","fita","VoicingControls","Controls","Recordings/fita.wav"
"b","yes","yes","bilabial","a","s","u","basu","NoPatternControls","Controls","Recordings/basu.wav"
"s","no","no","alveolar","a","b","i","sabi","NoPatternControls","Controls","Recordings/sabi.wav"
"s","no","no","alveolar","i","b","i","sibi","NoPatternControls","Controls","Recordings/sibi.wav"
"f","no","no","bilabial","u","d","a","fuda","NoPatternControls","Controls","Recordings/fuda.wav"
"v","yes","no","bilabial","u","t","u","vutu","NoPatternControls","Controls","Recordings/vutu.wav"
"z","yes","no","alveolar","u","p","a","zupa","NoPatternControls","Controls","Recordings/zupa.wav"
"d","yes","yes","alveolar","u","s","u","dusu","NoPatternControls","Controls","Recordings/dusu.wav"
"d","yes","yes","alveolar","i","f","i","difi","NoPatternControls","Controls","Recordings/difi.wav"
"b","yes","yes","bilabial","u","f","i","bufi","NoPatternControls","Controls","Recordings/bufi.wav"
"f","no","no","bilabial","a","b","a","faba","NoPatternControls","Controls","Recordings/faba.wav"
