"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","a","v","i","vavi","NewWordTestStimuli","Test","Recordings/vavi.wav"
"v","yes","no","bilabial","i","v","u","vivu","NewWordTestStimuli","Test","Recordings/vivu.wav"
"z","yes","no","alveolar","a","s","a","zasa","StopControls","Controls","Recordings/zasa.wav"
"t","no","yes","alveolar","u","b","u","tubu","StopControls","Controls","Recordings/tubu.wav"
"d","yes","yes","alveolar","u","p","u","dupu","StopControls","Controls","Recordings/dupu.wav"
"s","no","no","alveolar","u","v","a","suva","StopControls","Controls","Recordings/suva.wav"
"d","yes","yes","alveolar","i","t","u","ditu","StopControls","Controls","Recordings/ditu.wav"
"f","no","no","bilabial","i","v","a","fiva","StopControls","Controls","Recordings/fiva.wav"
"t","no","yes","alveolar","a","d","i","tadi","StopControls","Controls","Recordings/tadi.wav"
"d","yes","yes","alveolar","u","t","i","duti","StopControls","Controls","Recordings/duti.wav"
"f","no","no","bilabial","u","v","i","fuvi","StopControls","Controls","Recordings/fuvi.wav"
"d","yes","yes","alveolar","u","t","u","dutu","StopControls","Controls","Recordings/dutu.wav"
"z","yes","no","alveolar","a","d","a","zada","VoicingControls","Controls","Recordings/zada.wav"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","Recordings/tisu.wav"
"d","yes","yes","alveolar","u","v","u","duvu","VoicingControls","Controls","Recordings/duvu.wav"
"s","no","no","alveolar","u","p","i","supi","VoicingControls","Controls","Recordings/supi.wav"
"d","yes","yes","alveolar","i","z","u","dizu","VoicingControls","Controls","Recordings/dizu.wav"
"f","no","no","bilabial","i","p","u","fipu","VoicingControls","Controls","Recordings/fipu.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","Recordings/tusu.wav"
"d","yes","yes","alveolar","u","z","i","duzi","VoicingControls","Controls","Recordings/duzi.wav"
"f","no","no","bilabial","a","p","a","fapa","VoicingControls","Controls","Recordings/fapa.wav"
"d","yes","yes","alveolar","u","z","u","duzu","VoicingControls","Controls","Recordings/duzu.wav"
"z","yes","no","alveolar","u","t","i","zuti","NoPatternControls","Controls","Recordings/zuti.wav"
"t","no","yes","alveolar","a","v","i","tavi","NoPatternControls","Controls","Recordings/tavi.wav"
"d","yes","yes","alveolar","u","f","u","dufu","NoPatternControls","Controls","Recordings/dufu.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","Recordings/sudi.wav"
"d","yes","yes","alveolar","a","f","u","dafu","NoPatternControls","Controls","Recordings/dafu.wav"
"f","no","no","bilabial","i","d","a","fida","NoPatternControls","Controls","Recordings/fida.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","Recordings/tuzu.wav"
"d","yes","yes","alveolar","u","s","a","dusa","NoPatternControls","Controls","Recordings/dusa.wav"
"f","no","no","bilabial","a","d","u","fadu","NoPatternControls","Controls","Recordings/fadu.wav"
"d","yes","yes","alveolar","a","s","i","dasi","NoPatternControls","Controls","Recordings/dasi.wav"
