"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"s","no","no","alveolar","a","z","u","sazu","StopControls","Controls","Recordings/sazu.wav"
"v","yes","no","bilabial","u","s","u","vusu","StopControls","Controls","Recordings/vusu.wav"
"f","no","no","bilabial","i","z","i","fizi","StopControls","Controls","Recordings/fizi.wav"
"b","yes","yes","bilabial","u","p","a","bupa","StopControls","Controls","Recordings/bupa.wav"
"v","yes","no","bilabial","i","f","a","vifa","StopControls","Controls","Recordings/vifa.wav"
"d","yes","yes","alveolar","a","p","a","dapa","StopControls","Controls","Recordings/dapa.wav"
"b","yes","yes","bilabial","a","t","i","bati","StopControls","Controls","Recordings/bati.wav"
"p","no","yes","bilabial","i","b","i","pibi","StopControls","Controls","Recordings/pibi.wav"
"d","yes","yes","alveolar","u","p","a","dupa","StopControls","Controls","Recordings/dupa.wav"
"t","no","yes","alveolar","i","s","i","tisi","VoicingControls","Controls","Recordings/tisi.wav"
"s","no","no","alveolar","i","p","a","sipa","VoicingControls","Controls","Recordings/sipa.wav"
"v","yes","no","bilabial","u","d","u","vudu","VoicingControls","Controls","Recordings/vudu.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","Recordings/fupa.wav"
"b","yes","yes","bilabial","u","v","a","buva","VoicingControls","Controls","Recordings/buva.wav"
"v","yes","no","bilabial","i","b","a","viba","VoicingControls","Controls","Recordings/viba.wav"
"d","yes","yes","alveolar","a","v","a","dava","VoicingControls","Controls","Recordings/dava.wav"
"b","yes","yes","bilabial","a","z","i","bazi","VoicingControls","Controls","Recordings/bazi.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","Recordings/pifi.wav"
"d","yes","yes","alveolar","u","v","a","duva","VoicingControls","Controls","Recordings/duva.wav"
"t","no","yes","alveolar","i","z","u","tizu","NoPatternControls","Controls","Recordings/tizu.wav"
"s","no","no","alveolar","u","b","u","subu","NoPatternControls","Controls","Recordings/subu.wav"
"v","yes","no","bilabial","a","p","a","vapa","NoPatternControls","Controls","Recordings/vapa.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","Recordings/fuba.wav"
"b","yes","yes","bilabial","i","s","i","bisi","NoPatternControls","Controls","Recordings/bisi.wav"
"v","yes","no","bilabial","a","t","i","vati","NoPatternControls","Controls","Recordings/vati.wav"
"d","yes","yes","alveolar","a","s","a","dasa","NoPatternControls","Controls","Recordings/dasa.wav"
"b","yes","yes","bilabial","a","s","i","basi","NoPatternControls","Controls","Recordings/basi.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","Recordings/pizi.wav"
"d","yes","yes","alveolar","i","s","i","disi","NoPatternControls","Controls","Recordings/disi.wav"
