"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",0,33,33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuvi.wav","yes","z","v","u","no","i","zuvi","Training","alveolar","TrainingItems",0,34,34,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safu.wav","no","s","f","a","no","u","safu","Training","alveolar","TrainingItems",0,35,35,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dudi.wav","yes","d","d","u","yes","i","dudi","Training","alveolar","TrainingItems",0,36,36,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",0,37,37,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",0,38,38,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisu.wav","no","s","s","i","no","u","sisu","Training","alveolar","TrainingItems",0,39,39,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",0,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Training","bilabial","TrainingItems",0,41,41,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",0,42,42,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",0,43,43,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,44,44,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",0,45,45,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",0,46,46,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,47,47,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",0,48,48,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",0,49,49,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",0,50,50,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sifu.wav","no","s","f","i","no","u","sifu","Training","alveolar","TrainingItems",0,51,51,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tapa.wav","no","t","p","a","yes","a","tapa","Training","alveolar","TrainingItems",0,52,52,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusa.wav","no","f","s","u","no","a","fusa","Training","bilabial","TrainingItems",0,53,53,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,54,54,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",0,55,55,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",0,56,56,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susu.wav","no","s","s","u","no","u","susu","Training","alveolar","TrainingItems",0,57,57,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,58,58,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",0,59,59,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,60,60,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zivi.wav","yes","z","v","i","no","i","zivi","Training","alveolar","TrainingItems",0,61,61,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",0,62,62,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisa.wav","no","f","s","i","no","a","fisa","Training","bilabial","TrainingItems",0,63,63,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuzu.wav","yes","v","z","u","no","u","vuzu","Training","bilabial","TrainingItems",0,64,64,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",0,65,65,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuza.wav","yes","v","z","u","no","a","vuza","Training","bilabial","TrainingItems",0,66,66,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vizi.wav","yes","v","z","i","no","i","vizi","Training","bilabial","TrainingItems",0,67,67,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,68,68,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",0,69,69,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",0,70,70,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,71,71,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vazi.wav","yes","v","z","a","no","i","vazi","Training","bilabial","TrainingItems",0,72,72,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasa.wav","no","f","s","a","no","a","fasa","Training","bilabial","TrainingItems",0,73,73,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",0,74,74,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",0,75,75,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,76,76,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,77,77,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,78,78,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,79,79,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupa.wav","no","t","p","u","yes","a","tupa","Training","alveolar","TrainingItems",0,80,80,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",0,81,81,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fafi.wav","no","f","f","a","no","i","fafi","Training","bilabial","TrainingItems",0,82,82,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",0,83,83,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,84,84,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",0,85,85,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vaza.wav","yes","v","z","a","no","a","vaza","Training","bilabial","TrainingItems",0,86,86,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tipu.wav","no","t","p","i","yes","u","tipu","Training","alveolar","TrainingItems",0,87,87,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,88,88,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuzi.wav","yes","v","z","u","no","i","vuzi","Training","bilabial","TrainingItems",0,89,89,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,90,90,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zavu.wav","yes","z","v","a","no","u","zavu","Training","alveolar","TrainingItems",0,91,91,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasi.wav","no","f","s","a","no","i","fasi","Training","bilabial","TrainingItems",0,92,92,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,93,93,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vava.wav","yes","v","v","a","no","a","vava","Training","bilabial","TrainingItems",0,94,94,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",0,95,95,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,96,96,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zavi.wav","yes","z","v","a","no","i","zavi","Training","alveolar","TrainingItems",0,97,97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",0,98,98,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",0,99,99,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",1,0,100,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",1,1,101,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",1,2,102,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,21,59.9492026648,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
