"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",0,9,9,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Training","bilabial","TrainingItems",0,10,10,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,11,11,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",0,12,12,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",0,13,13,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,14,14,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,15,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,16,16,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,17,17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",0,18,18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",0,19,19,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",0,20,20,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,21,21,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pita.wav","no","p","t","i","yes","a","pita","Training","bilabial","TrainingItems",0,22,22,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",0,23,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",0,24,24,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",0,25,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",0,26,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zuvi.wav","yes","z","v","u","no","i","zuvi","Training","alveolar","TrainingItems",0,27,27,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",0,28,28,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dudu.wav","yes","d","d","u","yes","u","dudu","Training","alveolar","TrainingItems",0,29,29,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",0,30,30,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tapa.wav","no","t","p","a","yes","a","tapa","Training","alveolar","TrainingItems",0,31,31,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zivi.wav","yes","z","v","i","no","i","zivi","Training","alveolar","TrainingItems",0,32,32,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,33,33,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vizu.wav","yes","v","z","i","no","u","vizu","Training","bilabial","TrainingItems",0,34,34,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/sisu.wav","no","s","s","i","no","u","sisu","Training","alveolar","TrainingItems",0,35,35,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,36,36,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tupa.wav","no","t","p","u","yes","a","tupa","Training","alveolar","TrainingItems",0,37,37,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,38,38,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",0,39,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",0,40,40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",0,41,41,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tipi.wav","no","t","p","i","yes","i","tipi","Training","alveolar","TrainingItems",0,42,42,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fafi.wav","no","f","f","a","no","i","fafi","Training","bilabial","TrainingItems",0,43,43,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tipa.wav","no","t","p","i","yes","a","tipa","Training","alveolar","TrainingItems",0,44,44,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dudi.wav","yes","d","d","u","yes","i","dudi","Training","alveolar","TrainingItems",0,45,45,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",0,46,46,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/ziva.wav","yes","z","v","i","no","a","ziva","Training","alveolar","TrainingItems",0,47,47,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",0,48,48,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",0,49,49,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",0,50,50,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vuzi.wav","yes","v","z","u","no","i","vuzi","Training","bilabial","TrainingItems",0,51,51,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/badi.wav","yes","b","d","a","yes","i","badi","Training","bilabial","TrainingItems",0,52,52,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fufa.wav","no","f","f","u","no","a","fufa","Training","bilabial","TrainingItems",0,53,53,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,54,54,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/puta.wav","no","p","t","u","yes","a","puta","Training","bilabial","TrainingItems",0,55,55,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tutu.wav","no","t","t","u","yes","u","tutu","Training","alveolar","TrainingItems",0,56,56,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,57,57,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vazu.wav","yes","v","z","a","no","u","vazu","Training","bilabial","TrainingItems",0,58,58,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",0,59,59,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",0,60,60,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,61,61,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",0,62,62,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",0,63,63,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",0,64,64,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,65,65,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,66,66,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,67,67,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",0,68,68,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,69,69,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",0,70,70,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",0,71,71,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",0,72,72,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",0,73,73,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,74,74,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pata.wav","no","p","t","a","yes","a","pata","Training","bilabial","TrainingItems",0,75,75,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",0,76,76,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",0,77,77,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vizi.wav","yes","v","z","i","no","i","vizi","Training","bilabial","TrainingItems",0,78,78,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zuva.wav","yes","z","v","u","no","a","zuva","Training","alveolar","TrainingItems",0,79,79,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",0,80,80,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/bidi.wav","yes","b","d","i","yes","i","bidi","Training","bilabial","TrainingItems",0,81,81,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",0,82,82,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",0,83,83,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vuzu.wav","yes","v","z","u","no","u","vuzu","Training","bilabial","TrainingItems",0,84,84,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dibi.wav","yes","d","b","i","yes","i","dibi","Training","alveolar","TrainingItems",0,85,85,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vaza.wav","yes","v","z","a","no","a","vaza","Training","bilabial","TrainingItems",0,86,86,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",0,87,87,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",0,88,88,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",0,89,89,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",0,90,90,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",0,91,91,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",0,92,92,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",0,93,93,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/budi.wav","yes","b","d","u","yes","i","budi","Training","bilabial","TrainingItems",0,94,94,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",0,95,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,96,96,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",0,97,97,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",0,98,98,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tapi.wav","no","t","p","a","yes","i","tapi","Training","alveolar","TrainingItems",0,99,99,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",1,0,100,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",1,1,101,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",1,2,102,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",1,3,103,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"M",19,59.8974933131,NA,"American English","VSH_Exp2","2016_Mar_01_1335",NA
