"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/tapa.wav","no","t","p","a","yes","a","tapa","Training","alveolar","TrainingItems",0,20,20,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,21,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dudi.wav","yes","d","d","u","yes","i","dudi","Training","alveolar","TrainingItems",0,22,22,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",0,23,23,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,24,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",0,25,25,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,26,26,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/didi.wav","yes","d","d","i","yes","i","didi","Training","alveolar","TrainingItems",0,27,27,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",0,28,28,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,29,29,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dudu.wav","yes","d","d","u","yes","u","dudu","Training","alveolar","TrainingItems",0,30,30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",0,31,31,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",0,32,32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",0,33,33,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",0,34,34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",0,35,35,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",0,36,36,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",0,37,37,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tipa.wav","no","t","p","i","yes","a","tipa","Training","alveolar","TrainingItems",0,38,38,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",0,39,39,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",0,40,40,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",0,41,41,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",0,42,42,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",0,43,43,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dibi.wav","yes","d","b","i","yes","i","dibi","Training","alveolar","TrainingItems",0,44,44,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/zuzi.wav","yes","z","z","u","no","i","zuzi","Training","alveolar","TrainingItems",0,45,45,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",0,46,46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",0,47,47,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/budi.wav","yes","b","d","u","yes","i","budi","Training","bilabial","TrainingItems",0,48,48,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sifu.wav","no","s","f","i","no","u","sifu","Training","alveolar","TrainingItems",0,49,49,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",0,50,50,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,51,51,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",0,52,52,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,53,53,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sasi.wav","no","s","s","a","no","i","sasi","Training","alveolar","TrainingItems",0,54,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",0,55,55,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",0,56,56,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",0,57,57,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",0,58,58,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",0,59,59,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,60,60,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,61,61,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,62,62,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/vava.wav","yes","v","v","a","no","a","vava","Training","bilabial","TrainingItems",0,63,63,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,64,64,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",0,65,65,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",0,66,66,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",0,67,67,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",0,68,68,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",0,69,69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",0,70,70,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",0,71,71,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",0,72,72,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Training","bilabial","TrainingItems",0,73,73,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",0,74,74,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Training","bilabial","TrainingItems",0,75,75,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sisu.wav","no","s","s","i","no","u","sisu","Training","alveolar","TrainingItems",0,76,76,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tapi.wav","no","t","p","a","yes","i","tapi","Training","alveolar","TrainingItems",0,77,77,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,78,78,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",0,79,79,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,80,80,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/badi.wav","yes","b","d","a","yes","i","badi","Training","bilabial","TrainingItems",0,81,81,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/tipu.wav","no","t","p","i","yes","u","tipu","Training","alveolar","TrainingItems",0,82,82,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,83,83,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",0,84,84,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,85,85,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,86,86,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",0,87,87,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",0,88,88,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",0,89,89,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",0,90,90,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/fusu.wav","no","f","s","u","no","u","fusu","Training","bilabial","TrainingItems",0,91,91,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,92,92,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",0,93,93,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",0,94,94,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,95,95,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,96,96,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"M",19,60.0279652224,"Spanish, Hebrew, French","American English","VSH_Exp2","2016_Mar_24_1519",NA
