"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,19,19,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zava.wav","yes","z","v","a","no","a","zava","Training","alveolar","TrainingItems",0,20,20,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",0,21,21,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",0,22,22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",0,23,23,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zazu.wav","yes","z","z","a","no","u","zazu","Training","alveolar","TrainingItems",0,24,24,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",0,25,25,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/viza.wav","yes","v","z","i","no","a","viza","Training","bilabial","TrainingItems",0,26,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",0,27,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tapi.wav","no","t","p","a","yes","i","tapi","Training","alveolar","TrainingItems",0,28,28,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vuzi.wav","yes","v","z","u","no","i","vuzi","Training","bilabial","TrainingItems",0,29,29,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vava.wav","yes","v","v","a","no","a","vava","Training","bilabial","TrainingItems",0,30,30,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Training","bilabial","TrainingItems",0,31,31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",0,32,32,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vizi.wav","yes","v","z","i","no","i","vizi","Training","bilabial","TrainingItems",0,33,33,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",0,34,34,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",0,35,35,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",0,36,36,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/didi.wav","yes","d","d","i","yes","i","didi","Training","alveolar","TrainingItems",0,37,37,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,38,38,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",0,39,39,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tipa.wav","no","t","p","i","yes","a","tipa","Training","alveolar","TrainingItems",0,40,40,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/bidu.wav","yes","b","d","i","yes","u","bidu","Training","bilabial","TrainingItems",0,41,41,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",0,42,42,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",0,43,43,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tipu.wav","no","t","p","i","yes","u","tipu","Training","alveolar","TrainingItems",0,44,44,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,45,45,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",0,46,46,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zuvi.wav","yes","z","v","u","no","i","zuvi","Training","alveolar","TrainingItems",0,47,47,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",0,48,48,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",0,49,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",0,50,50,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",0,51,51,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,52,52,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",0,53,53,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/badu.wav","yes","b","d","a","yes","u","badu","Training","bilabial","TrainingItems",0,54,54,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",0,55,55,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,56,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",0,57,57,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zivi.wav","yes","z","v","i","no","i","zivi","Training","alveolar","TrainingItems",0,58,58,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,59,59,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vuza.wav","yes","v","z","u","no","a","vuza","Training","bilabial","TrainingItems",0,60,60,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",0,61,61,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tipi.wav","no","t","p","i","yes","i","tipi","Training","alveolar","TrainingItems",0,62,62,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",0,63,63,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",0,64,64,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",0,65,65,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/bidi.wav","yes","b","d","i","yes","i","bidi","Training","bilabial","TrainingItems",0,66,66,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",0,67,67,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",0,68,68,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,69,69,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,70,70,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,71,71,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,72,72,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",0,73,73,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/buda.wav","yes","b","d","u","yes","a","buda","Training","bilabial","TrainingItems",0,74,74,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",0,75,75,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",0,76,76,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",0,77,77,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,78,78,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/pata.wav","no","p","t","a","yes","a","pata","Training","bilabial","TrainingItems",0,79,79,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",0,80,80,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",0,81,81,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",0,82,82,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,83,83,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,84,84,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,85,85,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,86,86,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,87,87,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",0,88,88,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",0,89,89,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tutu.wav","no","t","t","u","yes","u","tutu","Training","alveolar","TrainingItems",0,90,90,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",0,91,91,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",0,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vazi.wav","yes","v","z","a","no","i","vazi","Training","bilabial","TrainingItems",0,93,93,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",0,94,94,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,95,95,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/zavi.wav","yes","z","v","a","no","i","zavi","Training","alveolar","TrainingItems",0,96,96,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",0,97,97,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",0,98,98,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",0,99,99,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",1,0,100,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",1,1,101,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",1,2,102,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",1,3,103,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",1,4,104,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"m",23,59.9707174231,NA,"American English","VSH_Exp2","2016_Mar_24_1520",NA
