"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/fasi.wav","no","f","s","a","no","i","fasi","Training","bilabial","TrainingItems",0,10,10,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",0,11,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tipu.wav","no","t","p","i","yes","u","tipu","Training","alveolar","TrainingItems",0,12,12,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",0,13,13,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,14,14,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",0,15,15,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sifi.wav","no","s","f","i","no","i","sifi","Training","alveolar","TrainingItems",0,16,16,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,17,17,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tipa.wav","no","t","p","i","yes","a","tipa","Training","alveolar","TrainingItems",0,18,18,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,19,19,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",0,20,20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,21,21,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",0,22,22,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fusu.wav","no","f","s","u","no","u","fusu","Training","bilabial","TrainingItems",0,23,23,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",0,24,24,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",0,25,25,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fisi.wav","no","f","s","i","no","i","fisi","Training","bilabial","TrainingItems",0,26,26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",0,27,27,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",0,28,28,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",0,29,29,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/badu.wav","yes","b","d","a","yes","u","badu","Training","bilabial","TrainingItems",0,30,30,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",0,31,31,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/budi.wav","yes","b","d","u","yes","i","budi","Training","bilabial","TrainingItems",0,32,32,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/buda.wav","yes","b","d","u","yes","a","buda","Training","bilabial","TrainingItems",0,33,33,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",0,34,34,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",0,35,35,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fafi.wav","no","f","f","a","no","i","fafi","Training","bilabial","TrainingItems",0,36,36,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,37,37,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",0,38,38,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",0,39,39,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",0,40,40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",0,41,41,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,42,42,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",0,43,43,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",0,44,44,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,45,45,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fusa.wav","no","f","s","u","no","a","fusa","Training","bilabial","TrainingItems",0,46,46,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",0,47,47,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/putu.wav","no","p","t","u","yes","u","putu","Training","bilabial","TrainingItems",0,48,48,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",0,49,49,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",0,50,50,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",0,51,51,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fusi.wav","no","f","s","u","no","i","fusi","Training","bilabial","TrainingItems",0,52,52,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,53,53,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",0,54,54,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,55,55,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,56,56,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",0,57,57,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pata.wav","no","p","t","a","yes","a","pata","Training","bilabial","TrainingItems",0,58,58,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",0,59,59,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pita.wav","no","p","t","i","yes","a","pita","Training","bilabial","TrainingItems",0,60,60,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",0,61,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",0,62,62,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,63,63,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sasi.wav","no","s","s","a","no","i","sasi","Training","alveolar","TrainingItems",0,64,64,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bidu.wav","yes","b","d","i","yes","u","bidu","Training","bilabial","TrainingItems",0,65,65,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sifu.wav","no","s","f","i","no","u","sifu","Training","alveolar","TrainingItems",0,66,66,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",0,67,67,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",0,68,68,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,69,69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",0,70,70,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",0,71,71,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",0,72,72,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,73,73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",0,74,74,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dudu.wav","yes","d","d","u","yes","u","dudu","Training","alveolar","TrainingItems",0,75,75,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",0,76,76,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tipi.wav","no","t","p","i","yes","i","tipi","Training","alveolar","TrainingItems",0,77,77,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tutu.wav","no","t","t","u","yes","u","tutu","Training","alveolar","TrainingItems",0,78,78,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tapa.wav","no","t","p","a","yes","a","tapa","Training","alveolar","TrainingItems",0,79,79,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",0,80,80,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,81,81,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",0,82,82,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",0,83,83,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",0,84,84,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",0,85,85,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",0,86,86,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",0,87,87,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,88,88,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,89,89,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",0,90,90,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",0,91,91,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bidi.wav","yes","b","d","i","yes","i","bidi","Training","bilabial","TrainingItems",0,92,92,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Training","bilabial","TrainingItems",0,93,93,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",0,94,94,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",0,95,95,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",0,96,96,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fisa.wav","no","f","s","i","no","a","fisa","Training","bilabial","TrainingItems",0,97,97,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",0,98,98,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",0,99,99,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",1,0,100,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",1,1,101,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",1,2,102,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",1,3,103,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",1,4,104,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"M",20,59.9218814736,"None","American English","VSH_Exp2","2016_Mar_24_1518",NA
